Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.600,10.141,5.791,6.878,10.045,12.191,14.519,16.518,24.121,24.121,0.099
5,16.800,8.726,5.446,5.843,6.155,12.208,13.328,13.987,15.506,15.506,0.115
10,15.000,10.583,5.326,8.236,11.442,13.067,13.648,13.990,14.607,14.607,0.094
15,13.800,10.156,5.354,8.474,10.973,12.452,13.301,13.771,25.173,25.173,0.098
20,12.600,9.432,5.265,5.794,10.933,11.978,12.937,13.629,13.983,13.983,0.106
25,14.200,10.079,5.050,6.039,11.241,12.683,13.102,14.105,18.619,18.619,0.099
30,12.800,9.169,5.386,5.648,6.665,12.978,13.553,14.220,16.578,16.578,0.109
35,12.000,10.990,5.632,9.459,12.043,13.151,13.953,15.035,15.277,15.277,0.091
40,15.600,9.712,5.289,5.763,11.051,12.825,13.248,14.240,15.124,15.124,0.103
45,10.600,10.636,5.299,5.849,12.523,13.273,13.751,14.865,16.384,16.384,0.094
50,17.600,8.405,5.335,5.889,6.360,11.541,13.331,13.931,19.154,19.154,0.119
55,16.600,8.234,5.316,5.562,5.857,11.193,12.453,12.983,13.757,13.757,0.121
