Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,212,212.000,996,2141,3795,4699,5901,8630,11952,23257,28984
1,306,306.000,701,1276,2242,3252,4172,7185,8730,16518,17523
2,431,431.000,455,972,1677,2306,3264,4079,5243,9213,10656
3,422,422.000,435,958,1818,2339,3041,4045,6712,8566,16488
4,308,308.000,407,1346,2215,3229,4408,6394,8788,13116,16264
5,306,306.000,420,1275,2353,3265,4528,6206,7356,13662,22842
6,450,450.000,376,802,1773,2205,2878,4917,6500,8272,12941
7,447,447.000,366,822,1704,2228,2887,4494,6062,9348,13423
8,309,309.000,441,1415,2152,3213,3960,7212,8296,13092,21482
9,345,345.000,305,1161,2118,2884,3648,6057,7271,13050,28409
10,340,340.000,416,1313,1857,2936,4204,5894,6933,12494,15122
11,349,349.000,353,1299,1728,2854,3896,6237,7815,13375,14695
12,364,364.000,298,827,1969,2730,3079,6551,8127,13665,28772
13,524,524.000,328,733,1651,1903,2574,3213,5706,6817,13821
14,286,286.000,388,1027,1982,3479,3866,7454,13849,19145,21414
15,350,350.000,302,1307,1653,2840,4280,5953,6615,9624,14854
16,414,414.000,314,833,1787,2405,3051,5023,6794,12269,16990
17,469,469.000,325,731,1615,2119,2630,4885,5874,8200,14487
18,298,298.000,367,1490,2172,3363,4517,7018,9385,16370,19092
19,246,246.000,589,1495,3266,4048,5679,7667,11677,15562,16165
20,281,281.000,625,1479,2084,3530,5332,6786,7511,12669,13027
21,412,412.000,330,796,1721,2418,3109,5507,6421,11748,19529
22,479,479.000,340,775,1576,2150,2737,3849,5780,11328,39102
23,252,252.000,376,1679,2268,3813,6122,8164,9027,14989,17185
24,223,223.000,546,1606,3251,4474,6277,8558,12964,17309,18271
25,524,524.000,302,760,1584,1905,2562,3464,5477,6979,8014
26,451,451.000,286,811,1640,2202,2943,4967,6125,7863,9946
27,281,281.000,320,1507,2003,3550,5125,7523,9304,14876,18794
28,357,357.000,366,1006,1812,2806,3770,5804,7442,13704,14039
29,364,364.000,330,1189,1971,2724,3315,5913,6961,13345,15583
30,485,485.000,306,734,1617,2060,2666,4083,6163,8798,11685
31,425,425.000,326,811,1639,2346,3060,5158,6296,12271,15160
32,396,396.000,333,822,1639,2509,3118,6114,7196,15176,18225
33,288,288.000,330,1379,2261,3484,5309,7155,8798,14807,15949
34,412,412.000,352,897,2045,2407,3181,4357,6367,8465,18312
35,409,409.000,326,863,1800,2431,3062,5148,6458,14016,16229
36,263,263.000,374,1683,2255,3795,5839,7429,8353,14326,14811
37,371,371.000,324,840,1968,2689,2999,6177,7910,15808,63547
38,377,377.000,358,870,2031,2644,3403,5996,7002,13391,17373
39,353,353.000,382,1200,1976,2845,3720,5668,6972,12356,16720
40,466,466.000,340,879,1541,2122,3147,3780,4754,7093,13915
41,435,435.000,393,889,1784,2291,3094,3938,7053,9066,21800
42,357,357.000,368,964,2101,2792,3359,6326,7663,15325,17706
43,437,437.000,367,868,1708,2281,3107,4186,7066,9164,17458
44,433,433.000,364,880,1912,2300,2930,4054,7139,8116,20476
45,382,382.000,388,939,1892,2615,3496,5034,7454,9923,17964
46,397,397.000,401,989,2015,2508,3502,4477,7241,9251,16091
47,418,418.000,387,921,1965,2384,3346,4090,6495,8493,17811
48,440,440.000,401,947,1525,2267,3353,4178,4639,8045,8993
49,449,449.000,359,950,1251,2221,3093,3984,4300,7814,42721
50,418,418.000,369,915,2022,2388,3329,4127,6712,10330,19592
51,383,383.000,403,927,1983,2599,3348,4318,7310,16404,18258
52,352,352.000,415,986,2274,2830,3502,6682,7796,15630,17801
53,375,375.000,382,988,2291,2660,3495,4952,7599,10621,11010
54,369,369.000,326,929,2273,2705,3399,4484,7384,17649,18397
55,402,402.000,354,934,1894,2476,3321,4983,7401,10070,17261
56,372,372.000,365,938,2078,2680,3583,5769,7581,11389,20889
57,311,311.000,377,1036,2075,3206,3988,7635,8893,16127,17911
58,437,437.000,391,957,1202,2291,3297,4247,7144,8161,17602
59,381,381.000,399,1031,2191,2598,3621,4727,6106,8899,16983
