Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707785199.181907,17251,0,1
2,Payment,1707785199.199313,7262,0,1
3,OrderStatus,1707785199.206594,3611,0,1
1,NewOrder,1707785199.210223,9907,0,1
2,Payment,1707785199.220149,3834,0,1
2,Payment,1707785199.224000,3584,0,1
1,NewOrder,1707785199.227695,7257,0,1
2,Payment,1707785199.234970,3591,0,1
1,NewOrder,1707785199.238581,5828,0,1
3,OrderStatus,1707785199.244484,2206,0,1
2,Payment,1707785199.246703,3238,0,1
1,NewOrder,1707785199.249959,8184,0,1
2,Payment,1707785199.258162,15072,0,1
2,Payment,1707785199.273377,3016,0,1
2,Payment,1707785199.276412,2225,0,1
2,Payment,1707785199.278654,2948,0,1
2,Payment,1707785199.281738,3456,0,1
1,NewOrder,1707785199.285213,6215,0,1
2,Payment,1707785199.291448,2967,0,1
2,Payment,1707785199.294443,2350,0,1
1,NewOrder,1707785199.296880,13897,0,1
1,NewOrder,1707785199.310801,6643,0,1
3,OrderStatus,1707785199.317468,2093,0,1
1,NewOrder,1707785199.319578,7969,0,1
2,Payment,1707785199.327569,2235,0,1
1,NewOrder,1707785199.329822,7613,0,1
4,Delivery,1707785199.337456,20440,0,1
2,Payment,1707785199.357918,2115,0,1
2,Payment,1707785199.360055,2008,0,1
1,NewOrder,1707785199.362082,6555,0,1
2,Payment,1707785199.368660,1912,0,1
2,Payment,1707785199.370589,1929,0,1
1,NewOrder,1707785199.372538,7890,0,1
2,Payment,1707785199.380450,1892,0,1
1,NewOrder,1707785199.382359,4759,0,1
1,NewOrder,1707785199.387140,3692,0,1
1,NewOrder,1707785199.390852,6891,0,1
2,Payment,1707785199.397764,1864,0,1
2,Payment,1707785199.399646,1918,0,1
2,Payment,1707785199.401583,2123,0,1
3,OrderStatus,1707785199.403724,1822,0,1
1,NewOrder,1707785199.405562,7558,0,1
2,Payment,1707785199.413141,1789,0,1
1,NewOrder,1707785199.414967,7199,0,1
2,Payment,1707785199.422199,1790,0,1
1,NewOrder,1707785199.424007,7535,0,1
2,Payment,1707785199.431562,1755,0,1
2,Payment,1707785199.433333,2034,0,1
5,StockLevel,1707785199.435381,2542,0,1
2,Payment,1707785199.437971,1694,0,1
4,Delivery,1707785199.439682,13561,0,1
1,NewOrder,1707785199.453263,4941,0,1
1,NewOrder,1707785199.458226,5526,0,1
2,Payment,1707785199.463775,2269,0,1
2,Payment,1707785199.466065,1716,0,1
1,NewOrder,1707785199.467799,6950,0,1
2,Payment,1707785199.474775,2156,0,1
1,NewOrder,1707785199.476953,4160,0,1
2,Payment,1707785199.481135,2150,0,1
1,NewOrder,1707785199.483308,6456,0,1
2,Payment,1707785199.489787,1825,0,1
1,NewOrder,1707785199.491630,6293,0,1
2,Payment,1707785199.497946,1627,0,1
2,Payment,1707785199.499594,1526,0,1
1,NewOrder,1707785199.501138,4748,0,1
1,NewOrder,1707785199.505906,3627,0,1
2,Payment,1707785199.509553,1725,0,1
1,NewOrder,1707785199.511296,7148,0,1
1,NewOrder,1707785199.518468,4407,0,1
1,NewOrder,1707785199.522897,6453,0,1
1,NewOrder,1707785199.529373,4938,0,1
2,Payment,1707785199.534333,1878,0,1
5,StockLevel,1707785199.536234,1978,0,1
2,Payment,1707785199.538250,2588,0,1
2,Payment,1707785199.540873,2872,0,1
1,NewOrder,1707785199.543768,5809,0,1
1,NewOrder,1707785199.549601,6211,0,1
2,Payment,1707785199.555836,1677,0,1
2,Payment,1707785199.557531,2327,0,1
4,Delivery,1707785199.559878,13365,0,1
2,Payment,1707785199.573267,2037,0,1
1,NewOrder,1707785199.575326,4192,0,1
1,NewOrder,1707785199.579542,5807,0,1
2,Payment,1707785199.585376,2177,0,1
1,NewOrder,1707785199.587589,6440,0,1
1,NewOrder,1707785199.594054,8047,0,1
2,Payment,1707785199.602128,2180,0,1
1,NewOrder,1707785199.604326,3742,0,1
2,Payment,1707785199.608088,1905,0,1
2,Payment,1707785199.610013,1745,0,1
2,Payment,1707785199.611777,1526,0,1
1,NewOrder,1707785199.613318,5004,0,1
1,NewOrder,1707785199.618344,6628,0,1
2,Payment,1707785199.624995,2050,0,1
1,NewOrder,1707785199.627091,4378,0,1
1,NewOrder,1707785199.631488,5445,0,1
2,Payment,1707785199.636971,1806,0,1
1,NewOrder,1707785199.638801,3923,0,1
2,Payment,1707785199.642743,1757,0,1
1,NewOrder,1707785199.644515,3861,0,1
2,Payment,1707785199.648391,2017,0,1
1,NewOrder,1707785199.650425,3963,0,1
1,NewOrder,1707785199.654405,4581,0,1
2,Payment,1707785199.659002,1856,0,1
2,Payment,1707785199.660874,4668,0,1
1,NewOrder,1707785199.665561,6189,0,1
1,NewOrder,1707785199.671770,4712,0,1
1,NewOrder,1707785199.676500,5076,0,1
2,Payment,1707785199.681597,2430,0,1
2,Payment,1707785199.684048,1550,0,1
2,Payment,1707785199.685612,2342,0,1
2,Payment,1707785199.687971,1788,0,1
1,NewOrder,1707785199.689781,7293,0,1
5,StockLevel,1707785199.697094,2764,0,1
1,NewOrder,1707785199.699879,6598,0,1
2,Payment,1707785199.706499,1774,0,1
1,NewOrder,1707785199.708290,10136,0,1
2,Payment,1707785199.718450,3939,0,1
2,Payment,1707785199.722410,2150,0,1
1,NewOrder,1707785199.724580,6332,0,1
2,Payment,1707785199.730935,2223,0,1
2,Payment,1707785199.733177,2365,0,1
1,NewOrder,1707785199.735560,4639,0,1
1,NewOrder,1707785199.740220,8743,0,1
2,Payment,1707785199.748986,3202,0,1
5,StockLevel,1707785199.752210,2261,0,1
1,NewOrder,1707785199.754494,8059,0,1
1,NewOrder,1707785199.762604,5701,0,1
1,NewOrder,1707785199.768349,3727,0,1
1,NewOrder,1707785199.772100,7325,0,1
1,NewOrder,1707785199.779472,7970,0,1
2,Payment,1707785199.787469,1610,0,1
1,NewOrder,1707785199.789098,4134,0,1
1,NewOrder,1707785199.793253,7244,0,1
3,OrderStatus,1707785199.800521,1404,0,1
2,Payment,1707785199.801943,1495,0,1
1,NewOrder,1707785199.803453,5054,0,1
2,Payment,1707785199.808527,1664,0,1
2,Payment,1707785199.810225,1710,0,1
2,Payment,1707785199.811950,1376,0,1
1,NewOrder,1707785199.813342,3888,0,1
1,NewOrder,1707785199.817251,4270,0,1
2,Payment,1707785199.821544,2075,0,1
2,Payment,1707785199.823641,1523,0,1
1,NewOrder,1707785199.825184,6052,0,1
2,Payment,1707785199.831262,1662,0,1
1,NewOrder,1707785199.832948,3565,0,1
1,NewOrder,1707785199.836539,4985,0,1
3,OrderStatus,1707785199.841551,1591,0,1
2,Payment,1707785199.843159,1752,0,1
2,Payment,1707785199.844931,1669,0,1
5,StockLevel,1707785199.846620,1992,0,1
2,Payment,1707785199.848630,1880,0,1
1,NewOrder,1707785199.850533,3868,0,1
2,Payment,1707785199.854424,1657,0,1
5,StockLevel,1707785199.856102,1494,0,1
1,NewOrder,1707785199.857613,3890,0,1
2,Payment,1707785199.861528,1677,0,1
1,NewOrder,1707785199.863225,4610,0,1
2,Payment,1707785199.867855,1628,0,1
2,Payment,1707785199.869498,1473,0,1
3,OrderStatus,1707785199.870985,1044,0,1
2,Payment,1707785199.872041,2120,0,1
2,Payment,1707785199.874188,1821,0,1
2,Payment,1707785199.876034,2093,0,1
1,NewOrder,1707785199.878152,5380,0,1
1,NewOrder,1707785199.883558,7376,0,1
2,Payment,1707785199.890957,1723,0,1
1,NewOrder,1707785199.892700,4562,0,1
1,NewOrder,1707785199.897288,4478,0,1
2,Payment,1707785199.901788,1749,0,1
1,NewOrder,1707785199.903552,3891,0,1
2,Payment,1707785199.907464,1976,0,1
5,StockLevel,1707785199.909459,1462,0,1
1,NewOrder,1707785199.910941,7513,0,1
1,NewOrder,1707785199.918479,4812,0,1
2,Payment,1707785199.923313,1822,0,1
1,NewOrder,1707785199.925153,4252,0,1
5,StockLevel,1707785199.929427,1565,0,1
2,Payment,1707785199.931011,1561,0,1
1,NewOrder,1707785199.932589,7372,0,1
5,StockLevel,1707785199.939986,1821,0,1
1,NewOrder,1707785199.941829,5061,0,1
2,Payment,1707785199.946912,2359,0,1
3,OrderStatus,1707785199.949294,1914,0,1
1,NewOrder,1707785199.951229,5916,0,1
2,Payment,1707785199.957169,1833,0,1
1,NewOrder,1707785199.959024,6936,0,1
2,Payment,1707785199.965984,1826,0,1
2,Payment,1707785199.967831,1556,0,1
3,OrderStatus,1707785199.969405,1212,0,1
5,StockLevel,1707785199.970634,1671,0,1
1,NewOrder,1707785199.972323,6718,0,1
2,Payment,1707785199.979065,1835,0,1
4,Delivery,1707785199.980920,12703,0,1
1,NewOrder,1707785199.993686,6954,0,1
2,Payment,1707785200.000666,1674,0,1
1,NewOrder,1707785200.002361,4530,0,1
1,NewOrder,1707785200.006915,6010,0,1
4,Delivery,1707785200.012950,13779,0,1
4,Delivery,1707785200.026788,13235,0,1
2,Payment,1707785200.040063,1730,0,1
1,NewOrder,1707785200.041812,5524,0,1
2,Payment,1707785200.047355,1761,0,1
2,Payment,1707785200.049131,1703,0,1
2,Payment,1707785200.050849,1484,0,1
2,Payment,1707785200.052349,1532,0,1
2,Payment,1707785200.053895,1864,0,1
2,Payment,1707785200.055777,1682,0,1
1,NewOrder,1707785200.057474,5008,0,1
1,NewOrder,1707785200.062506,6127,0,1
1,NewOrder,1707785200.068656,4264,0,1
1,NewOrder,1707785200.072943,5094,0,1
2,Payment,1707785200.078059,2132,0,1
4,Delivery,1707785200.080210,14336,0,1
1,NewOrder,1707785200.094570,4478,0,1
1,NewOrder,1707785200.099070,6303,0,1
1,NewOrder,1707785200.105398,3473,0,1
2,Payment,1707785200.108886,1661,0,1
2,Payment,1707785200.110561,1727,0,1
2,Payment,1707785200.112307,1598,0,1
1,NewOrder,1707785200.113918,6502,0,1
2,Payment,1707785200.120474,2532,0,1
2,Payment,1707785200.123027,1873,0,1
1,NewOrder,1707785200.124919,4052,0,1
1,NewOrder,1707785200.128996,3525,0,1
1,NewOrder,1707785200.132540,8438,0,1
1,NewOrder,1707785200.141001,4362,0,1
1,NewOrder,1707785200.145385,6316,0,1
1,NewOrder,1707785200.151724,8742,0,1
2,Payment,1707785200.160492,2290,0,1
2,Payment,1707785200.162801,1956,0,1
2,Payment,1707785200.164773,1975,0,1
4,Delivery,1707785200.166764,15806,0,1
2,Payment,1707785200.182593,1998,0,1
2,Payment,1707785200.184611,1680,0,1
2,Payment,1707785200.186324,2745,0,1
1,NewOrder,1707785200.189122,4626,0,1
1,NewOrder,1707785200.193786,3758,0,1
1,NewOrder,1707785200.197562,6348,0,1
2,Payment,1707785200.203929,1959,0,1
1,NewOrder,1707785200.205903,6049,0,1
1,NewOrder,1707785200.211968,7209,0,1
2,Payment,1707785200.219197,1788,0,1
4,Delivery,1707785200.221002,17878,0,1
2,Payment,1707785200.238901,1943,0,1
1,NewOrder,1707785200.240860,7722,0,1
2,Payment,1707785200.248602,3852,0,1
1,NewOrder,1707785200.252473,7881,0,1
2,Payment,1707785200.260376,1988,0,1
1,NewOrder,1707785200.262379,7702,0,1
2,Payment,1707785200.270101,2248,0,1
1,NewOrder,1707785200.272367,3939,0,1
2,Payment,1707785200.276326,2194,0,1
2,Payment,1707785200.278561,2315,0,1
1,NewOrder,1707785200.280923,8904,0,1
2,Payment,1707785200.289877,2413,0,1
2,Payment,1707785200.292305,1843,0,1
1,NewOrder,1707785200.294161,7132,0,1
2,Payment,1707785200.301311,1619,0,1
2,Payment,1707785200.302944,1589,0,1
2,Payment,1707785200.304544,2871,0,1
1,NewOrder,1707785200.307430,4404,0,1
1,NewOrder,1707785200.311851,7541,0,1
1,NewOrder,1707785200.319412,5075,0,1
2,Payment,1707785200.324504,1733,0,1
2,Payment,1707785200.326250,1512,0,1
2,Payment,1707785200.327774,1488,0,1
2,Payment,1707785200.329274,1685,0,1
1,NewOrder,1707785200.330973,6084,0,1
2,Payment,1707785200.337078,1659,0,1
2,Payment,1707785200.338751,1482,0,1
2,Payment,1707785200.340245,1507,0,1
1,NewOrder,1707785200.341763,4816,0,1
1,NewOrder,1707785200.346592,5177,0,1
2,Payment,1707785200.351786,1898,0,1
5,StockLevel,1707785200.353699,1963,0,1
2,Payment,1707785200.355672,2017,0,1
2,Payment,1707785200.357701,1955,0,1
2,Payment,1707785200.359670,1791,0,1
1,NewOrder,1707785200.361477,5319,0,1
1,NewOrder,1707785200.366815,5445,0,1
1,NewOrder,1707785200.372278,7272,0,1
1,NewOrder,1707785200.379569,8482,0,1
1,NewOrder,1707785200.388071,6103,0,1
5,StockLevel,1707785200.394192,1763,0,1
2,Payment,1707785200.395967,2549,0,1
3,OrderStatus,1707785200.398534,1426,0,1
1,NewOrder,1707785200.399972,8422,0,1
2,Payment,1707785200.408413,1726,0,1
2,Payment,1707785200.410153,2090,0,1
1,NewOrder,1707785200.412257,6202,0,1
2,Payment,1707785200.418478,2156,0,1
4,Delivery,1707785200.420651,12224,0,1
2,Payment,1707785200.432893,1533,0,1
1,NewOrder,1707785200.434442,5642,0,1
2,Payment,1707785200.440105,1497,0,1
1,NewOrder,1707785200.441657,4886,0,1
1,NewOrder,1707785200.446560,4438,0,1
5,StockLevel,1707785200.451054,1335,0,1
5,StockLevel,1707785200.452401,1202,0,1
2,Payment,1707785200.453613,1566,0,1
3,OrderStatus,1707785200.455191,1112,0,1
1,NewOrder,1707785200.456316,5135,0,1
1,NewOrder,1707785200.461471,4265,0,1
1,NewOrder,1707785200.465757,4293,0,1
5,StockLevel,1707785200.470070,1460,0,1
2,Payment,1707785200.471547,2072,0,1
1,NewOrder,1707785200.473716,4992,0,1
1,NewOrder,1707785200.478788,6764,0,1
2,Payment,1707785200.485572,1674,0,1
1,NewOrder,1707785200.487262,2240,0,1
2,Payment,1707785200.489719,1002,0,1
1,NewOrder,1707785200.490735,3729,0,1
1,NewOrder,1707785200.494479,3195,0,1
1,NewOrder,1707785200.497689,3276,0,1
1,NewOrder,1707785200.500985,2820,0,1
1,NewOrder,1707785200.503822,1997,0,1
1,NewOrder,1707785200.505836,3716,0,1
1,NewOrder,1707785200.509569,2832,0,1
1,NewOrder,1707785200.512419,3979,0,1
1,NewOrder,1707785200.516417,3197,0,1
2,Payment,1707785200.519639,3482,0,1
2,Payment,1707785200.523139,1103,0,1
2,Payment,1707785200.524254,874,0,1
2,Payment,1707785200.525139,932,0,1
1,NewOrder,1707785200.526083,2315,0,1
1,NewOrder,1707785200.528413,2365,0,1
2,Payment,1707785200.530792,1116,0,1
2,Payment,1707785200.531923,1251,0,1
1,NewOrder,1707785200.533187,2762,0,1
1,NewOrder,1707785200.535965,2284,0,1
1,NewOrder,1707785200.538264,4002,0,1
2,Payment,1707785200.542285,1829,0,1
1,NewOrder,1707785200.544131,2919,0,1
1,NewOrder,1707785200.547067,2954,0,1
1,NewOrder,1707785200.550039,3265,0,1
2,Payment,1707785200.553321,1279,0,1
4,Delivery,1707785200.554614,7969,0,1
4,Delivery,1707785200.562604,7990,0,1
2,Payment,1707785200.570615,1008,0,1
2,Payment,1707785200.571649,1103,0,1
1,NewOrder,1707785200.572765,3345,0,1
5,StockLevel,1707785200.576126,1628,0,1
2,Payment,1707785200.577768,1226,0,1
1,NewOrder,1707785200.579011,2383,0,1
2,Payment,1707785200.581412,1178,0,1
1,NewOrder,1707785200.582605,2536,0,1
5,StockLevel,1707785200.585160,1119,0,1
2,Payment,1707785200.586294,1003,0,1
1,NewOrder,1707785200.587311,2482,0,1
3,OrderStatus,1707785200.589811,1891,0,1
2,Payment,1707785200.591719,1875,0,1
2,Payment,1707785200.593613,975,0,1
1,NewOrder,1707785200.594601,3983,0,1
2,Payment,1707785200.598601,1018,0,1
1,NewOrder,1707785200.599634,2399,0,1
1,NewOrder,1707785200.602049,3189,0,1
2,Payment,1707785200.605259,1117,0,1
1,NewOrder,1707785200.606391,2619,0,1
5,StockLevel,1707785200.609075,1104,0,1
2,Payment,1707785200.610193,1058,0,1
2,Payment,1707785200.611265,1024,0,1
1,NewOrder,1707785200.612303,2754,0,1
2,Payment,1707785200.615076,1104,0,1
2,Payment,1707785200.616195,962,0,1
2,Payment,1707785200.617173,991,0,1
1,NewOrder,1707785200.618178,2091,0,1
2,Payment,1707785200.620284,952,0,1
1,NewOrder,1707785200.621249,2703,0,1
2,Payment,1707785200.623970,1007,0,1
1,NewOrder,1707785200.624991,3303,0,1
1,NewOrder,1707785200.628318,3782,0,1
1,NewOrder,1707785200.632123,8664,0,1
1,NewOrder,1707785200.640806,4088,0,1
2,Payment,1707785200.644910,1634,0,1
1,NewOrder,1707785200.646554,5645,0,1
5,StockLevel,1707785200.652214,1265,0,1
3,OrderStatus,1707785200.653493,1510,0,1
1,NewOrder,1707785200.655013,4246,0,1
1,NewOrder,1707785200.659273,6254,0,1
2,Payment,1707785200.665544,1736,0,1
2,Payment,1707785200.667292,1374,0,1
3,OrderStatus,1707785200.668701,3090,0,1
1,NewOrder,1707785200.671839,5129,0,1
2,Payment,1707785200.677042,1503,0,1
1,NewOrder,1707785200.678553,5442,0,1
2,Payment,1707785200.684006,1569,0,1
1,NewOrder,1707785200.685583,4717,0,1
2,Payment,1707785200.690309,1346,0,1
1,NewOrder,1707785200.691661,5216,0,1
2,Payment,1707785200.696887,1580,0,1
2,Payment,1707785200.698477,1403,0,1
2,Payment,1707785200.699887,1908,0,1
4,Delivery,1707785200.701805,15196,0,1
1,NewOrder,1707785200.717015,6163,0,1
2,Payment,1707785200.723191,1763,0,1
2,Payment,1707785200.724962,1787,0,1
1,NewOrder,1707785200.726758,8605,0,1
1,NewOrder,1707785200.735374,5421,0,1
1,NewOrder,1707785200.740806,6568,0,1
1,NewOrder,1707785200.747387,6996,0,1
1,NewOrder,1707785200.754404,6060,0,1
2,Payment,1707785200.760476,2282,0,1
2,Payment,1707785200.762771,1790,0,1
1,NewOrder,1707785200.764571,6799,0,1
1,NewOrder,1707785200.771383,4378,0,1
2,Payment,1707785200.775773,2024,0,1
1,NewOrder,1707785200.777808,5374,0,1
1,NewOrder,1707785200.783195,8471,0,1
1,NewOrder,1707785200.791681,5688,0,1
2,Payment,1707785200.797381,1831,0,1
2,Payment,1707785200.799222,3199,0,1
2,Payment,1707785200.802433,1719,0,1
5,StockLevel,1707785200.804162,1785,0,1
2,Payment,1707785200.805958,2121,0,1
1,NewOrder,1707785200.808090,8886,0,1
1,NewOrder,1707785200.816991,6927,0,1
2,Payment,1707785200.823932,1749,0,1
1,NewOrder,1707785200.825691,6478,0,1
1,NewOrder,1707785200.832181,8201,0,1
2,Payment,1707785200.840395,2478,0,1
2,Payment,1707785200.842886,1910,0,1
2,Payment,1707785200.844807,1816,0,1
2,Payment,1707785200.846632,1918,0,1
1,NewOrder,1707785200.848561,4711,0,1
4,Delivery,1707785200.853286,15695,0,1
1,NewOrder,1707785200.868994,4761,0,1
1,NewOrder,1707785200.873766,5193,0,1
1,NewOrder,1707785200.878970,6735,0,1
2,Payment,1707785200.885714,1828,0,1
2,Payment,1707785200.887549,1797,0,1
1,NewOrder,1707785200.889352,4898,0,1
2,Payment,1707785200.894259,1783,0,1
1,NewOrder,1707785200.896048,6614,0,1
2,Payment,1707785200.902671,1767,0,1
2,Payment,1707785200.904445,1795,0,1
1,NewOrder,1707785200.906247,6407,0,1
1,NewOrder,1707785200.912662,4388,0,1
1,NewOrder,1707785200.917058,5264,0,1
1,NewOrder,1707785200.922333,3700,0,1
1,NewOrder,1707785200.926041,3791,0,1
2,Payment,1707785200.929842,1398,0,1
3,OrderStatus,1707785200.931248,1117,0,1
2,Payment,1707785200.932373,1346,0,1
1,NewOrder,1707785200.933727,3403,0,1
1,NewOrder,1707785200.937137,3297,0,1
1,NewOrder,1707785200.940444,5598,0,1
1,NewOrder,1707785200.946052,3783,0,1
1,NewOrder,1707785200.949845,5118,0,1
4,Delivery,1707785200.954973,12639,0,1
1,NewOrder,1707785200.967676,6095,0,1
2,Payment,1707785200.973779,1671,0,1
2,Payment,1707785200.975458,6824,0,1
2,Payment,1707785200.982293,1847,0,1
2,Payment,1707785200.984148,1569,0,1
2,Payment,1707785200.985724,1540,0,1
1,NewOrder,1707785200.987271,5876,0,1
2,Payment,1707785200.993156,2304,0,1
2,Payment,1707785200.995469,1551,0,1
1,NewOrder,1707785200.997027,5627,0,1
2,Payment,1707785201.002665,1622,0,1
1,NewOrder,1707785201.004298,4991,0,1
2,Payment,1707785201.009298,2643,0,1
1,NewOrder,1707785201.011952,4044,0,1
1,NewOrder,1707785201.016006,3356,0,1
1,NewOrder,1707785201.019370,6344,0,1
1,NewOrder,1707785201.025723,7577,0,1
1,NewOrder,1707785201.033310,4587,0,1
1,NewOrder,1707785201.037909,10500,0,1
1,NewOrder,1707785201.048421,5875,0,1
1,NewOrder,1707785201.054307,7734,0,1
1,NewOrder,1707785201.062054,5987,0,1
2,Payment,1707785201.068050,2123,0,1
1,NewOrder,1707785201.070181,5859,0,1
2,Payment,1707785201.076051,2082,0,1
2,Payment,1707785201.078142,1703,0,1
2,Payment,1707785201.079852,1930,0,1
2,Payment,1707785201.081791,1588,0,1
2,Payment,1707785201.083386,1855,0,1
5,StockLevel,1707785201.085249,1702,0,1
2,Payment,1707785201.086959,2081,0,1
1,NewOrder,1707785201.089048,6890,0,1
2,Payment,1707785201.095949,1391,0,1
2,Payment,1707785201.097348,1367,0,1
1,NewOrder,1707785201.098722,5930,0,1
2,Payment,1707785201.104667,2684,0,1
1,NewOrder,1707785201.107363,2910,0,1
3,OrderStatus,1707785201.110283,792,0,1
2,Payment,1707785201.111083,1651,0,1
4,Delivery,1707785201.112741,11171,0,1
1,NewOrder,1707785201.123924,3233,0,1
2,Payment,1707785201.127168,1317,0,1
2,Payment,1707785201.128495,1298,0,1
1,NewOrder,1707785201.129800,3273,0,1
1,NewOrder,1707785201.133080,4619,0,1
2,Payment,1707785201.137707,1174,0,1
1,NewOrder,1707785201.138888,4207,0,1
2,Payment,1707785201.143103,1235,0,1
1,NewOrder,1707785201.144345,4540,0,1
3,OrderStatus,1707785201.148953,1788,0,1
2,Payment,1707785201.150749,1287,0,1
4,Delivery,1707785201.152044,13398,0,1
1,NewOrder,1707785201.165454,4605,0,1
1,NewOrder,1707785201.170070,6739,0,1
2,Payment,1707785201.176819,1976,0,1
2,Payment,1707785201.178804,1661,0,1
1,NewOrder,1707785201.180472,7599,0,1
1,NewOrder,1707785201.188080,5693,0,1
1,NewOrder,1707785201.193781,15761,0,1
1,NewOrder,1707785201.209556,5721,0,1
1,NewOrder,1707785201.215313,11892,0,1
1,NewOrder,1707785201.227247,5780,0,1
1,NewOrder,1707785201.233038,3540,0,1
1,NewOrder,1707785201.236590,2973,0,1
2,Payment,1707785201.239574,1231,0,1
2,Payment,1707785201.240814,1348,0,1
2,Payment,1707785201.242170,1334,0,1
2,Payment,1707785201.243512,1430,0,1
2,Payment,1707785201.244949,1357,0,1
2,Payment,1707785201.246314,1289,0,1
3,OrderStatus,1707785201.247610,1026,0,1
2,Payment,1707785201.248645,1332,0,1
1,NewOrder,1707785201.249985,4421,0,1
1,NewOrder,1707785201.254417,4518,0,1
1,NewOrder,1707785201.258945,4259,0,1
5,StockLevel,1707785201.263214,1447,0,1
2,Payment,1707785201.264671,1621,0,1
1,NewOrder,1707785201.266300,5872,0,1
1,NewOrder,1707785201.272184,3981,0,1
2,Payment,1707785201.276177,1393,0,1
2,Payment,1707785201.277579,1304,0,1
3,OrderStatus,1707785201.278891,718,0,1
2,Payment,1707785201.279615,1314,0,1
2,Payment,1707785201.280937,1378,0,1
2,Payment,1707785201.282322,1300,0,1
1,NewOrder,1707785201.283629,5196,0,1
2,Payment,1707785201.288835,1385,0,1
1,NewOrder,1707785201.290227,6376,0,1
1,NewOrder,1707785201.296616,4330,0,1
2,Payment,1707785201.300957,1960,0,1
2,Payment,1707785201.302947,1368,0,1
1,NewOrder,1707785201.304330,3593,0,1
1,NewOrder,1707785201.307931,5132,0,1
1,NewOrder,1707785201.313072,5751,0,1
1,NewOrder,1707785201.318834,4590,0,1
1,NewOrder,1707785201.323432,6161,0,1
4,Delivery,1707785201.329603,13782,0,1
4,Delivery,1707785201.343398,13633,0,1
2,Payment,1707785201.357044,1787,0,1
1,NewOrder,1707785201.358839,7541,0,1
1,NewOrder,1707785201.366393,5258,0,1
2,Payment,1707785201.371661,1872,0,1
5,StockLevel,1707785201.373540,2515,0,1
2,Payment,1707785201.376092,1954,0,1
