Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.400,10.556,5.774,6.163,9.312,14.510,16.565,19.283,19.572,19.572,0.095
5,20.000,7.456,5.282,5.738,5.970,10.044,11.897,12.708,17.011,17.011,0.134
10,21.200,7.959,5.077,5.681,5.967,11.215,12.728,13.095,13.662,17.129,0.126
15,27.400,6.216,5.101,5.449,5.640,5.817,6.531,11.479,12.810,22.465,0.161
20,21.600,6.245,5.194,5.424,5.601,5.906,8.697,11.252,11.571,13.275,0.160
25,22.400,6.751,5.329,5.614,5.803,6.703,9.995,11.605,13.033,16.138,0.148
30,14.600,7.256,5.186,5.607,5.776,7.530,11.416,11.968,14.382,14.382,0.138
35,20.400,6.896,5.264,5.549,5.768,6.325,11.339,11.786,14.656,22.231,0.145
40,22.800,6.669,5.114,5.542,5.716,5.930,11.583,12.284,13.214,13.476,0.150
45,20.200,6.913,5.243,5.487,5.675,5.963,11.634,13.838,14.735,15.543,0.145
50,22.800,5.906,5.152,5.434,5.572,5.798,6.345,8.287,12.153,14.189,0.169
55,22.600,6.340,5.111,5.421,5.590,5.799,11.303,12.466,13.860,14.173,0.158
