Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1707786198.130565,10109,0,1
1,NewOrder,1707786198.140770,30007,0,1
2,Payment,1707786198.170796,3833,0,1
3,OrderStatus,1707786198.174649,2899,0,1
1,NewOrder,1707786198.177567,8533,0,1
1,NewOrder,1707786198.186122,13511,0,1
2,Payment,1707786198.199657,2378,0,1
5,StockLevel,1707786198.202054,2753,0,1
1,NewOrder,1707786198.204822,5058,0,1
1,NewOrder,1707786198.209900,5190,0,1
1,NewOrder,1707786198.215110,6217,0,1
1,NewOrder,1707786198.221348,8252,0,1
1,NewOrder,1707786198.229622,6405,0,1
1,NewOrder,1707786198.236049,4198,0,1
1,NewOrder,1707786198.240268,5795,0,1
1,NewOrder,1707786198.246086,5041,0,1
3,OrderStatus,1707786198.251149,2343,0,1
1,NewOrder,1707786198.253512,4867,0,1
2,Payment,1707786198.258399,2145,0,1
1,NewOrder,1707786198.260563,5685,0,1
2,Payment,1707786198.266270,3027,0,1
4,Delivery,1707786198.269318,19598,0,1
1,NewOrder,1707786198.288938,4401,0,1
1,NewOrder,1707786198.293361,7047,0,1
2,Payment,1707786198.300430,3481,0,1
4,Delivery,1707786198.303934,12343,0,1
1,NewOrder,1707786198.316301,4674,0,1
1,NewOrder,1707786198.320999,2693,0,1
2,Payment,1707786198.323714,1643,0,1
2,Payment,1707786198.325376,2950,0,1
1,NewOrder,1707786198.328348,3895,0,1
2,Payment,1707786198.332265,2397,0,1
1,NewOrder,1707786198.334686,4150,0,1
3,OrderStatus,1707786198.338857,1094,0,1
2,Payment,1707786198.339966,1462,0,1
5,StockLevel,1707786198.341446,1987,0,1
1,NewOrder,1707786198.343452,2484,0,1
2,Payment,1707786198.345956,2336,0,1
2,Payment,1707786198.348313,1435,0,1
1,NewOrder,1707786198.349767,4771,0,1
2,Payment,1707786198.354561,1906,0,1
5,StockLevel,1707786198.356488,1694,0,1
1,NewOrder,1707786198.358199,3552,0,1
1,NewOrder,1707786198.361893,3462,0,1
4,Delivery,1707786198.365376,13806,0,1
2,Payment,1707786198.379201,1970,0,1
2,Payment,1707786198.381190,23209,0,1
