Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,19.200,8.439,5.484,6.147,7.177,11.351,13.356,14.124,16.536,16.536,0.118
5,17.800,6.622,5.328,5.526,5.699,5.926,11.362,12.366,13.177,13.177,0.151
10,17.400,7.984,5.235,5.622,5.866,10.320,12.365,13.281,25.019,25.019,0.125
15,24.200,6.102,5.086,5.340,5.481,5.738,7.070,11.710,13.227,13.453,0.164
20,17.000,6.897,5.133,5.483,5.724,6.077,11.771,12.313,21.609,21.609,0.145
25,17.400,7.484,5.214,5.529,5.764,6.566,12.695,13.155,22.596,22.596,0.134
30,22.200,6.949,5.237,5.492,5.701,6.822,11.318,12.172,12.931,13.141,0.144
35,22.800,6.395,5.107,5.425,5.531,5.801,10.918,11.492,12.291,12.609,0.156
40,23.400,5.941,5.096,5.384,5.546,5.735,6.001,10.971,11.801,12.545,0.168
45,21.600,6.249,5.121,5.308,5.458,5.708,11.084,12.112,12.699,13.022,0.160
50,18.600,6.634,5.003,5.426,5.772,6.199,11.544,12.746,15.102,15.102,0.151
55,19.800,7.504,5.142,5.534,5.785,11.249,12.810,13.183,14.484,14.484,0.133
