Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,387.800,2.567,0.332,0.908,1.830,3.074,5.849,6.974,12.837,19.877,0.390
5,437.600,2.276,0.326,0.867,1.651,2.993,4.908,5.875,9.220,14.400,0.439
10,451.400,2.207,0.302,0.769,1.577,2.850,5.034,6.092,10.925,16.460,0.453
15,455.600,2.190,0.263,0.749,1.585,2.785,5.158,5.951,10.881,14.958,0.457
20,494.400,2.016,0.284,0.732,1.587,2.647,4.273,5.681,7.705,16.890,0.496
25,442.600,2.255,0.302,0.760,1.580,2.867,4.992,5.965,11.772,17.565,0.444
30,478.200,2.086,0.271,0.736,1.555,2.794,4.406,5.670,8.328,18.564,0.479
35,517.200,1.928,0.275,0.704,1.525,2.644,3.614,5.597,7.236,17.979,0.519
40,550.000,1.811,0.259,0.683,1.404,2.506,3.269,5.403,6.556,13.321,0.552
45,533.400,1.869,0.270,0.710,1.478,2.584,3.315,5.412,6.562,14.152,0.535
50,461.200,2.162,0.261,0.754,1.606,2.901,4.778,5.663,9.269,16.923,0.463
55,507.800,1.963,0.283,0.723,1.567,2.654,3.849,5.535,7.211,13.291,0.509
