Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,20.600,0.643,0.338,0.430,0.539,0.700,1.054,1.382,2.059,2.497,1.555
5,16.000,0.632,0.302,0.396,0.487,0.689,0.773,0.873,8.160,8.160,1.582
10,11.400,0.706,0.289,0.374,0.625,0.793,0.844,0.944,4.041,4.041,1.416
15,11.600,0.650,0.328,0.590,0.654,0.747,0.830,0.902,1.227,1.227,1.538
20,15.600,0.532,0.306,0.356,0.419,0.683,0.839,0.920,1.320,1.320,1.881
25,14.000,0.636,0.281,0.375,0.631,0.738,0.800,0.814,2.652,2.652,1.572
30,17.600,0.600,0.285,0.353,0.592,0.755,0.818,0.835,2.509,2.509,1.668
35,18.800,0.467,0.278,0.323,0.372,0.606,0.685,0.724,2.354,2.354,2.142
40,15.000,0.558,0.289,0.334,0.600,0.682,0.770,0.800,1.462,1.462,1.792
45,13.800,0.559,0.276,0.343,0.601,0.692,0.779,0.791,0.984,0.984,1.788
50,22.000,0.451,0.265,0.321,0.355,0.527,0.737,0.798,0.834,1.865,2.215
55,19.400,0.510,0.258,0.306,0.347,0.598,0.742,0.794,7.668,7.668,1.962
