Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707786107.934517,28250,0,1
1,NewOrder,1707786107.962858,14470,0,1
1,NewOrder,1707786107.977348,7074,0,1
2,Payment,1707786107.984443,6013,0,1
2,Payment,1707786107.990476,3864,0,1
2,Payment,1707786107.994360,6405,0,1
1,NewOrder,1707786108.000785,9856,0,1
3,OrderStatus,1707786108.010661,2903,0,1
1,NewOrder,1707786108.013581,19475,0,1
2,Payment,1707786108.033077,2560,0,1
2,Payment,1707786108.035654,2583,0,1
2,Payment,1707786108.038255,2391,0,1
1,NewOrder,1707786108.040663,7409,0,1
1,NewOrder,1707786108.048091,9325,0,1
2,Payment,1707786108.057437,23443,0,1
5,StockLevel,1707786108.080902,3201,0,1
2,Payment,1707786108.084123,2755,0,1
2,Payment,1707786108.086897,2000,0,1
4,Delivery,1707786108.088914,19572,0,1
2,Payment,1707786108.108506,3161,0,1
2,Payment,1707786108.111688,2154,0,1
1,NewOrder,1707786108.113859,5898,0,1
2,Payment,1707786108.119777,2029,0,1
1,NewOrder,1707786108.121857,9184,0,1
2,Payment,1707786108.131062,2324,0,1
1,NewOrder,1707786108.133431,9060,0,1
2,Payment,1707786108.142525,2430,0,1
1,NewOrder,1707786108.144974,7551,0,1
2,Payment,1707786108.152548,2052,0,1
1,NewOrder,1707786108.154645,5220,0,1
4,Delivery,1707786108.159888,16565,0,1
3,OrderStatus,1707786108.176473,1755,0,1
5,StockLevel,1707786108.178247,1921,0,1
1,NewOrder,1707786108.180184,5689,0,1
2,Payment,1707786108.185895,2876,0,1
1,NewOrder,1707786108.188791,4914,0,1
2,Payment,1707786108.193725,3073,0,1
4,Delivery,1707786108.196851,19460,0,1
1,NewOrder,1707786108.216335,4509,0,1
1,NewOrder,1707786108.220866,7524,0,1
2,Payment,1707786108.228414,1862,0,1
1,NewOrder,1707786108.230295,4728,0,1
2,Payment,1707786108.235045,1622,0,1
2,Payment,1707786108.236689,1655,0,1
1,NewOrder,1707786108.238359,5900,0,1
2,Payment,1707786108.244280,1939,0,1
2,Payment,1707786108.246242,1741,0,1
1,NewOrder,1707786108.248004,4908,0,1
2,Payment,1707786108.252943,2643,0,1
2,Payment,1707786108.255606,1968,0,1
1,NewOrder,1707786108.257593,5305,0,1
1,NewOrder,1707786108.262919,6694,0,1
