Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707786015.251293,19300,0,1
2,Payment,1707786015.270697,5266,0,1
2,Payment,1707786015.275983,3225,0,1
2,Payment,1707786015.279227,3311,0,1
2,Payment,1707786015.282557,3470,0,1
2,Payment,1707786015.286045,3061,0,1
2,Payment,1707786015.289124,2366,0,1
2,Payment,1707786015.291505,2101,0,1
1,NewOrder,1707786015.293619,6185,0,1
2,Payment,1707786015.299823,3725,0,1
2,Payment,1707786015.303561,4461,0,1
1,NewOrder,1707786015.308038,12479,0,1
1,NewOrder,1707786015.320535,10324,0,1
2,Payment,1707786015.330878,8769,0,1
1,NewOrder,1707786015.339672,6720,0,1
1,NewOrder,1707786015.346412,6657,0,1
2,Payment,1707786015.353089,3059,0,1
2,Payment,1707786015.356171,1443,0,1
2,Payment,1707786015.357641,2760,0,1
2,Payment,1707786015.360418,1295,0,1
2,Payment,1707786015.361731,2434,0,1
2,Payment,1707786015.364182,2554,0,1
3,OrderStatus,1707786015.366751,4479,0,1
2,Payment,1707786015.371250,1421,0,1
2,Payment,1707786015.372690,4196,0,1
1,NewOrder,1707786015.376907,3635,0,1
1,NewOrder,1707786015.380564,5933,0,1
1,NewOrder,1707786015.386517,8457,0,1
1,NewOrder,1707786015.394996,4664,0,1
2,Payment,1707786015.399681,10034,0,1
3,OrderStatus,1707786015.409740,1592,0,1
2,Payment,1707786015.411348,1283,0,1
5,StockLevel,1707786015.412651,2591,0,1
2,Payment,1707786015.415260,1334,0,1
1,NewOrder,1707786015.416613,5424,0,1
2,Payment,1707786015.422061,1316,0,1
2,Payment,1707786015.423395,1988,0,1
2,Payment,1707786015.425402,1451,0,1
2,Payment,1707786015.426870,1337,0,1
2,Payment,1707786015.428222,1148,0,1
1,NewOrder,1707786015.429385,3706,0,1
1,NewOrder,1707786015.433111,3255,0,1
1,NewOrder,1707786015.436384,3754,0,1
1,NewOrder,1707786015.440178,2528,0,1
1,NewOrder,1707786015.442739,3627,0,1
2,Payment,1707786015.446389,1346,0,1
2,Payment,1707786015.447755,1195,0,1
3,OrderStatus,1707786015.448966,1180,0,1
1,NewOrder,1707786015.450162,3313,0,1
1,NewOrder,1707786015.453492,2744,0,1
1,NewOrder,1707786015.456255,4974,0,1
2,Payment,1707786015.461251,1324,0,1
1,NewOrder,1707786015.462592,4889,0,1
2,Payment,1707786015.467505,1424,0,1
1,NewOrder,1707786015.468950,2862,0,1
2,Payment,1707786015.471832,1366,0,1
1,NewOrder,1707786015.473217,4180,0,1
2,Payment,1707786015.477428,1431,0,1
1,NewOrder,1707786015.478877,2605,0,1
2,Payment,1707786015.481502,1370,0,1
2,Payment,1707786015.482891,1475,0,1
2,Payment,1707786015.484383,1155,0,1
2,Payment,1707786015.485555,1298,0,1
3,OrderStatus,1707786015.486871,1383,0,1
1,NewOrder,1707786015.488271,3897,0,1
1,NewOrder,1707786015.492189,2520,0,1
1,NewOrder,1707786015.494731,4058,0,1
2,Payment,1707786015.498928,1452,0,1
1,NewOrder,1707786015.500400,3289,0,1
2,Payment,1707786015.503710,1333,0,1
1,NewOrder,1707786015.505062,4709,0,1
4,Delivery,1707786015.509835,13413,0,1
5,StockLevel,1707786015.523275,1899,0,1
1,NewOrder,1707786015.525217,4343,0,1
2,Payment,1707786015.529599,1382,0,1
2,Payment,1707786015.530998,1111,0,1
1,NewOrder,1707786015.532125,3064,0,1
3,OrderStatus,1707786015.535210,1005,0,1
1,NewOrder,1707786015.536229,6279,0,1
5,StockLevel,1707786015.542537,1613,0,1
2,Payment,1707786015.544177,1394,0,1
3,OrderStatus,1707786015.545595,1210,0,1
2,Payment,1707786015.546825,1222,0,1
2,Payment,1707786015.548065,1217,0,1
2,Payment,1707786015.549308,1531,0,1
2,Payment,1707786015.550860,1588,0,1
