Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.400,8.780,5.421,6.055,6.502,11.575,16.138,17.602,19.877,19.877,0.114
5,16.000,7.756,5.400,5.796,6.125,9.111,12.085,13.250,14.400,14.400,0.129
10,15.800,7.654,5.395,5.703,5.986,10.268,12.132,12.725,13.577,13.577,0.131
15,18.000,7.414,5.264,5.642,5.859,9.593,12.445,13.400,14.958,14.958,0.135
20,20.400,7.022,5.299,5.584,5.770,6.127,12.709,13.036,15.376,16.890,0.142
25,17.600,8.287,5.296,5.621,5.963,11.624,12.926,13.752,17.565,17.565,0.121
30,16.600,7.348,5.399,5.628,5.908,9.382,11.696,12.269,18.564,18.564,0.136
35,20.400,6.390,5.107,5.539,5.710,5.978,8.601,11.284,13.400,13.590,0.157
40,21.000,6.219,5.156,5.431,5.576,5.725,7.245,11.402,13.136,13.321,0.161
45,22.000,6.450,5.218,5.544,5.714,5.990,11.071,11.479,11.740,12.085,0.155
50,19.800,7.354,5.220,5.580,5.853,9.210,10.890,12.548,16.923,16.923,0.136
55,21.600,6.492,5.168,5.465,5.580,5.803,11.430,12.857,13.000,13.178,0.154
