Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,156.600,3.947,1.465,2.579,3.496,4.940,6.271,7.095,9.803,20.135,0.253
5,158.600,3.977,1.200,2.608,3.519,5.258,6.357,7.111,8.336,10.648,0.251
10,180.200,3.625,1.217,2.476,3.259,4.503,5.768,6.406,7.388,12.585,0.276
15,144.800,4.708,1.188,3.698,4.668,5.705,6.658,7.081,7.629,9.709,0.212
20,147.400,4.381,1.337,3.004,4.203,5.735,6.471,7.112,7.839,13.513,0.228
25,154.600,4.192,1.264,3.018,4.023,5.260,6.255,6.790,8.000,12.340,0.239
30,163.000,3.980,1.436,2.790,3.822,5.109,6.052,6.431,7.540,11.617,0.251
35,178.000,3.647,1.150,2.362,3.165,4.758,6.033,6.804,8.255,10.468,0.274
40,169.000,3.810,1.498,2.428,3.292,5.057,6.231,6.857,7.828,9.909,0.262
45,166.400,3.701,1.416,2.424,3.337,4.784,6.004,6.648,7.760,12.487,0.270
50,152.000,4.429,1.132,2.639,3.908,5.713,6.977,8.309,13.639,38.431,0.226
55,166.000,3.784,1.106,2.383,3.272,5.023,6.438,7.076,8.144,9.297,0.264
