Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707784835.019163,17114,0,1
1,NewOrder,1707784835.036365,11506,0,1
3,OrderStatus,1707784835.047889,4869,0,1
2,Payment,1707784835.052775,6024,0,1
2,Payment,1707784835.058817,4142,0,1
1,NewOrder,1707784835.062975,11882,0,1
2,Payment,1707784835.074877,3810,0,1
1,NewOrder,1707784835.078705,11246,0,1
2,Payment,1707784835.090001,3035,0,1
2,Payment,1707784835.093055,3199,0,1
2,Payment,1707784835.096272,2599,0,1
2,Payment,1707784835.098888,15258,0,1
5,StockLevel,1707784835.114251,2963,0,1
2,Payment,1707784835.117286,3757,0,1
2,Payment,1707784835.121071,3324,0,1
1,NewOrder,1707784835.124414,6243,0,1
3,OrderStatus,1707784835.130677,2190,0,1
4,Delivery,1707784835.132883,24881,0,1
1,NewOrder,1707784835.157785,7559,0,1
2,Payment,1707784835.165366,2786,0,1
1,NewOrder,1707784835.168170,4782,0,1
1,NewOrder,1707784835.172973,5546,0,1
2,Payment,1707784835.178541,2182,0,1
2,Payment,1707784835.180744,2220,0,1
1,NewOrder,1707784835.183038,6828,0,1
2,Payment,1707784835.189914,2032,0,1
1,NewOrder,1707784835.191964,7293,0,1
2,Payment,1707784835.199279,1971,0,1
4,Delivery,1707784835.201299,14859,0,1
1,NewOrder,1707784835.216178,6080,0,1
1,NewOrder,1707784835.222280,4475,0,1
4,Delivery,1707784835.226776,14021,0,1
2,Payment,1707784835.240818,2407,0,1
1,NewOrder,1707784835.243245,6603,0,1
1,NewOrder,1707784835.249869,5405,0,1
2,Payment,1707784835.255294,2878,0,1
1,NewOrder,1707784835.258195,6182,0,1
1,NewOrder,1707784835.264396,7139,0,1
1,NewOrder,1707784835.271556,7574,0,1
2,Payment,1707784835.279151,2366,0,1
1,NewOrder,1707784835.281535,9533,0,1
2,Payment,1707784835.291089,2768,0,1
1,NewOrder,1707784835.293876,8474,0,1
5,StockLevel,1707784835.302412,2175,0,1
1,NewOrder,1707784835.304616,7416,0,1
2,Payment,1707784835.312050,2207,0,1
5,StockLevel,1707784835.314336,1812,0,1
1,NewOrder,1707784835.316160,4292,0,1
4,Delivery,1707784835.320472,18176,0,1
2,Payment,1707784835.338669,1803,0,1
1,NewOrder,1707784835.340488,8419,0,1
1,NewOrder,1707784835.348929,5941,0,1
2,Payment,1707784835.354942,3597,0,1
3,OrderStatus,1707784835.358560,6513,0,1
2,Payment,1707784835.365144,2079,0,1
2,Payment,1707784835.367242,2199,0,1
1,NewOrder,1707784835.369459,6118,0,1
2,Payment,1707784835.375655,2290,0,1
5,StockLevel,1707784835.377969,1572,0,1
