Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,161.400,3.962,1.460,2.575,3.394,4.990,6.524,7.338,10.785,25.402,0.252
5,237.200,2.782,1.094,1.980,2.496,3.019,4.495,5.615,7.320,13.560,0.359
10,198.000,3.059,0.915,2.020,2.615,3.543,5.388,6.165,7.358,18.175,0.327
15,189.000,3.418,1.269,2.290,3.035,4.417,5.587,5.982,6.741,16.380,0.293
20,218.000,2.962,1.407,2.043,2.642,3.233,5.056,5.656,7.062,11.868,0.338
25,217.800,2.963,1.127,2.029,2.633,3.274,5.063,5.862,7.129,7.737,0.337
30,225.000,2.839,1.016,2.002,2.534,3.072,4.847,5.792,7.320,9.097,0.352
35,208.000,3.050,1.362,2.013,2.645,3.366,5.377,6.132,7.646,13.621,0.328
40,253.200,2.528,0.925,1.903,2.368,2.905,3.263,4.336,6.210,8.301,0.396
45,228.800,2.803,1.041,2.002,2.529,3.112,4.301,5.458,6.846,8.437,0.357
50,206.000,3.138,1.419,2.073,2.808,3.710,5.333,6.009,7.057,13.501,0.319
55,230.400,2.709,1.122,1.918,2.421,2.958,4.506,5.516,6.629,8.023,0.369
