Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.600,9.708,5.660,6.323,7.260,12.384,16.594,18.380,20.793,20.793,0.103
5,16.000,8.963,5.423,5.756,7.393,12.727,13.333,13.677,15.178,15.178,0.112
10,17.200,8.320,5.352,5.810,6.282,11.016,12.806,13.641,22.956,22.956,0.120
15,15.200,7.657,5.433,5.626,5.812,11.100,12.710,13.309,15.734,15.734,0.131
20,12.400,9.877,5.401,5.801,11.162,12.845,13.688,14.644,15.155,15.155,0.101
25,14.200,9.655,5.373,5.594,11.064,13.124,13.870,14.098,15.643,15.643,0.104
30,18.400,9.151,5.370,5.825,7.194,11.989,13.525,14.729,31.051,31.051,0.109
35,17.600,7.490,5.454,5.782,6.082,8.639,12.315,13.178,13.883,13.883,0.134
40,21.000,6.843,5.354,5.612,5.778,6.218,11.479,12.287,13.483,13.836,0.146
45,16.800,8.024,5.283,5.562,5.880,11.738,12.792,13.251,13.775,13.775,0.125
50,20.600,8.247,5.343,5.971,6.517,11.021,12.907,13.715,16.394,16.667,0.121
55,18.800,8.304,5.291,5.548,5.846,12.425,13.461,13.685,14.428,14.428,0.120
