Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1707783837.678598,7188,0,1
2,Payment,1707783837.685883,6900,0,1
2,Payment,1707783837.692808,22863,0,1
1,NewOrder,1707783837.715695,9888,0,1
1,NewOrder,1707783837.725606,4240,0,1
1,NewOrder,1707783837.729867,5670,0,1
4,Delivery,1707783837.735559,15475,0,1
5,StockLevel,1707783837.751057,3179,0,1
2,Payment,1707783837.754259,2374,0,1
1,NewOrder,1707783837.756657,3623,0,1
1,NewOrder,1707783837.760304,6244,0,1
2,Payment,1707783837.766574,2774,0,1
1,NewOrder,1707783837.769372,4853,0,1
1,NewOrder,1707783837.774246,5657,0,1
1,NewOrder,1707783837.779924,3537,0,1
1,NewOrder,1707783837.783482,3920,0,1
1,NewOrder,1707783837.787424,4220,0,1
2,Payment,1707783837.791668,1909,0,1
4,Delivery,1707783837.793598,9586,0,1
1,NewOrder,1707783837.803219,5280,0,1
2,Payment,1707783837.808526,2223,0,1
5,StockLevel,1707783837.810775,2288,0,1
2,Payment,1707783837.813088,2466,0,1
5,StockLevel,1707783837.815584,1702,0,1
1,NewOrder,1707783837.817311,4253,0,1
2,Payment,1707783837.821583,1788,0,1
1,NewOrder,1707783837.823394,4793,0,1
2,Payment,1707783837.828211,2319,0,1
1,NewOrder,1707783837.830554,3675,0,1
2,Payment,1707783837.834251,1527,0,1
2,Payment,1707783837.835800,1350,0,1
2,Payment,1707783837.837170,1812,0,1
1,NewOrder,1707783837.839004,2523,0,1
1,NewOrder,1707783837.841547,4977,0,1
2,Payment,1707783837.846547,1695,0,1
2,Payment,1707783837.848264,1239,0,1
1,NewOrder,1707783837.849520,3985,0,1
2,Payment,1707783837.853529,1339,0,1
1,NewOrder,1707783837.854902,3973,0,1
1,NewOrder,1707783837.858900,4995,0,1
1,NewOrder,1707783837.863924,3024,0,1
2,Payment,1707783837.866978,1671,0,1
2,Payment,1707783837.868672,1338,0,1
1,NewOrder,1707783837.870049,4815,0,1
1,NewOrder,1707783837.874903,3625,0,1
2,Payment,1707783837.878554,2077,0,1
