Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.200,10.944,5.677,6.650,11.826,13.103,14.829,18.271,21.670,21.670,0.091
5,14.800,8.810,5.386,5.754,6.103,12.448,13.673,14.411,17.453,17.453,0.114
10,16.400,8.845,5.417,5.815,6.750,12.313,13.537,14.101,14.985,14.985,0.113
15,14.600,9.115,5.341,5.902,8.654,11.825,13.382,14.325,17.150,17.150,0.110
20,14.800,10.770,5.303,6.631,12.361,13.283,14.082,14.615,16.268,16.268,0.093
25,16.000,10.378,5.431,5.749,11.077,12.250,13.603,20.162,46.404,46.404,0.096
30,15.000,9.208,5.230,5.698,8.424,12.818,13.912,14.195,17.118,17.118,0.109
35,10.800,11.016,5.429,6.977,12.499,13.311,13.919,15.348,19.150,19.150,0.091
40,13.400,10.294,5.351,5.726,11.666,13.325,14.196,15.213,20.257,20.257,0.097
45,14.800,9.678,5.352,6.323,9.350,11.805,13.661,14.277,15.364,15.364,0.103
50,18.600,7.770,5.235,5.767,6.265,9.650,12.067,12.649,14.830,14.830,0.129
55,15.200,9.097,5.513,5.894,6.533,12.566,14.882,15.590,16.288,16.288,0.110
