Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,382.200,2.603,0.291,1.054,1.815,3.371,5.279,6.911,12.015,26.242,0.384
5,517.400,1.924,0.263,0.743,1.474,2.615,3.343,5.630,7.830,18.165,0.520
10,460.600,2.162,0.272,0.802,1.637,2.821,4.450,6.202,9.575,18.212,0.462
15,499.400,1.993,0.282,0.808,1.681,2.727,3.473,6.090,7.648,15.673,0.502
20,521.000,1.913,0.274,0.767,1.575,2.729,3.433,4.816,6.642,17.033,0.523
25,414.800,2.404,0.273,0.826,1.805,3.093,5.505,6.718,10.083,20.985,0.416
30,477.600,2.088,0.274,0.832,1.763,2.931,3.642,6.031,7.469,16.523,0.479
35,479.200,2.079,0.252,0.841,1.836,2.884,3.622,5.429,7.322,16.498,0.481
40,499.000,2.000,0.257,0.797,1.591,2.811,3.594,5.665,7.024,14.551,0.500
45,472.200,2.107,0.268,0.825,1.571,2.951,3.687,6.424,8.057,19.487,0.475
50,408.600,2.439,0.300,0.924,1.921,3.227,4.560,6.745,9.639,35.515,0.410
55,428.400,2.326,0.328,0.866,1.942,3.053,3.941,6.509,9.547,20.313,0.430
