Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707789650.942638,15511,0,1
1,NewOrder,1707789650.958296,5763,0,1
2,Payment,1707789650.964076,7343,0,1
2,Payment,1707789650.971451,2982,0,1
4,Delivery,1707789650.974448,23779,0,1
1,NewOrder,1707789650.998255,8223,0,1
2,Payment,1707789651.006496,2880,0,1
1,NewOrder,1707789651.009393,12390,0,1
1,NewOrder,1707789651.021803,13709,0,1
2,Payment,1707789651.035533,2656,0,1
2,Payment,1707789651.038204,3660,0,1
1,NewOrder,1707789651.041881,12327,0,1
2,Payment,1707789651.054228,2457,0,1
1,NewOrder,1707789651.056699,5124,0,1
1,NewOrder,1707789651.061842,9188,0,1
2,Payment,1707789651.071052,36695,0,1
2,Payment,1707789651.107768,4776,0,1
2,Payment,1707789651.112564,3971,0,1
1,NewOrder,1707789651.116555,9139,0,1
1,NewOrder,1707789651.125715,5483,0,1
1,NewOrder,1707789651.131217,4728,0,1
1,NewOrder,1707789651.136023,7740,0,1
1,NewOrder,1707789651.143787,7750,0,1
2,Payment,1707789651.151558,4204,0,1
1,NewOrder,1707789651.155782,4950,0,1
1,NewOrder,1707789651.160752,9395,0,1
1,NewOrder,1707789651.170169,9479,0,1
1,NewOrder,1707789651.179675,4468,0,1
1,NewOrder,1707789651.184168,6813,0,1
2,Payment,1707789651.191002,3835,0,1
1,NewOrder,1707789651.194948,8865,0,1
1,NewOrder,1707789651.203835,9283,0,1
1,NewOrder,1707789651.213143,7366,0,1
2,Payment,1707789651.220533,3929,0,1
1,NewOrder,1707789651.224484,7756,0,1
1,NewOrder,1707789651.232318,6619,0,1
2,Payment,1707789651.238958,1764,0,1
2,Payment,1707789651.240736,1885,0,1
4,Delivery,1707789651.242633,17345,0,1
1,NewOrder,1707789651.260053,8080,0,1
1,NewOrder,1707789651.268154,8965,0,1
1,NewOrder,1707789651.277142,8277,0,1
2,Payment,1707789651.285449,3110,0,1
1,NewOrder,1707789651.288731,8001,0,1
3,OrderStatus,1707789651.296752,4694,0,1
1,NewOrder,1707789651.301507,6722,0,1
2,Payment,1707789651.308350,2680,0,1
1,NewOrder,1707789651.311050,6285,0,1
1,NewOrder,1707789651.317357,11617,0,1
2,Payment,1707789651.328996,2639,0,1
5,StockLevel,1707789651.331655,3685,0,1
1,NewOrder,1707789651.335360,5180,0,1
1,NewOrder,1707789651.340619,6857,0,1
2,Payment,1707789651.347497,2959,0,1
1,NewOrder,1707789651.350475,7123,0,1
2,Payment,1707789651.357617,2157,0,1
2,Payment,1707789651.359793,1822,0,1
1,NewOrder,1707789651.361630,6921,0,1
2,Payment,1707789651.368569,3483,0,1
2,Payment,1707789651.372074,2363,0,1
1,NewOrder,1707789651.374455,4071,0,1
1,NewOrder,1707789651.378546,3884,0,1
2,Payment,1707789651.382449,1955,0,1
5,StockLevel,1707789651.384419,2035,0,1
2,Payment,1707789651.386756,2079,0,1
1,NewOrder,1707789651.388851,6182,0,1
2,Payment,1707789651.395109,2471,0,1
2,Payment,1707789651.397597,1873,0,1
2,Payment,1707789651.399536,1580,0,1
1,NewOrder,1707789651.401129,4005,0,1
2,Payment,1707789651.405156,3882,0,1
2,Payment,1707789651.409056,1574,0,1
1,NewOrder,1707789651.410642,4833,0,1
1,NewOrder,1707789651.415677,3856,0,1
5,StockLevel,1707789651.419565,1847,0,1
2,Payment,1707789651.421430,2220,0,1
4,Delivery,1707789651.423666,12318,0,1
1,NewOrder,1707789651.436005,5540,0,1
2,Payment,1707789651.441566,1462,0,1
2,Payment,1707789651.443044,1441,0,1
1,NewOrder,1707789651.444499,5328,0,1
2,Payment,1707789651.449849,2921,0,1
2,Payment,1707789651.452790,3182,0,1
4,Delivery,1707789651.455992,14042,0,1
5,StockLevel,1707789651.470077,1809,0,1
1,NewOrder,1707789651.471901,5663,0,1
1,NewOrder,1707789651.477588,3454,0,1
1,NewOrder,1707789651.481063,3088,0,1
2,Payment,1707789651.484297,2136,0,1
2,Payment,1707789651.486452,1784,0,1
2,Payment,1707789651.488254,2307,0,1
1,NewOrder,1707789651.490578,4860,0,1
1,NewOrder,1707789651.495457,3910,0,1
4,Delivery,1707789651.499384,14307,0,1
2,Payment,1707789651.513712,2328,0,1
5,StockLevel,1707789651.516060,1944,0,1
3,OrderStatus,1707789651.518025,2011,0,1
2,Payment,1707789651.520056,4078,0,1
1,NewOrder,1707789651.524157,4092,0,1
2,Payment,1707789651.528273,1404,0,1
1,NewOrder,1707789651.529695,2443,0,1
1,NewOrder,1707789651.532157,3129,0,1
2,Payment,1707789651.535308,2317,0,1
2,Payment,1707789651.537645,1069,0,1
2,Payment,1707789651.538853,1075,0,1
1,NewOrder,1707789651.539945,3859,0,1
3,OrderStatus,1707789651.543828,2429,0,1
1,NewOrder,1707789651.546277,2873,0,1
1,NewOrder,1707789651.549172,3532,0,1
2,Payment,1707789651.552728,1936,0,1
1,NewOrder,1707789651.554685,3425,0,1
2,Payment,1707789651.558136,1315,0,1
2,Payment,1707789651.559471,2988,0,1
2,Payment,1707789651.562493,1187,0,1
1,NewOrder,1707789651.563695,3697,0,1
1,NewOrder,1707789651.567415,2860,0,1
1,NewOrder,1707789651.570302,3819,0,1
1,NewOrder,1707789651.574146,3706,0,1
2,Payment,1707789651.577876,1297,0,1
2,Payment,1707789651.579190,1279,0,1
2,Payment,1707789651.580485,1141,0,1
1,NewOrder,1707789651.581640,5989,0,1
1,NewOrder,1707789651.587657,4873,0,1
1,NewOrder,1707789651.592556,4017,0,1
