Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,143.200,1.422,0.635,0.810,1.155,1.721,2.063,2.569,6.019,26.077,0.703
5,191.600,0.958,0.615,0.709,0.795,1.078,1.473,1.592,1.992,6.444,1.044
10,211.000,0.937,0.601,0.687,0.752,0.993,1.408,1.602,2.064,15.950,1.067
15,191.200,0.936,0.592,0.698,0.769,1.237,1.392,1.484,1.775,6.225,1.068
20,218.800,0.844,0.604,0.680,0.725,0.818,1.332,1.455,1.691,4.629,1.185
25,227.000,0.821,0.586,0.671,0.709,0.791,1.288,1.448,1.792,6.830,1.218
30,206.800,0.869,0.574,0.667,0.715,0.944,1.350,1.432,1.683,10.320,1.151
35,200.000,0.917,0.607,0.700,0.753,0.906,1.460,1.619,2.097,10.035,1.091
40,192.800,0.870,0.580,0.691,0.748,0.894,1.366,1.491,1.772,2.255,1.150
45,218.200,0.818,0.565,0.681,0.720,0.807,1.264,1.392,1.598,2.136,1.223
50,223.400,0.802,0.590,0.691,0.742,0.818,0.976,1.301,1.585,4.607,1.246
55,200.200,0.885,0.589,0.690,0.739,0.848,1.416,1.573,1.879,10.799,1.130
