Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.800,0.827,0.332,0.456,0.645,1.037,1.363,2.133,2.832,2.832,1.209
5,24.600,0.484,0.289,0.360,0.391,0.444,0.530,0.696,0.871,7.901,2.067
10,22.400,0.662,0.276,0.345,0.381,0.522,0.657,0.757,6.078,13.121,1.510
15,19.200,0.402,0.289,0.333,0.353,0.394,0.544,0.695,1.630,1.630,2.485
20,23.200,0.362,0.264,0.318,0.340,0.373,0.436,0.546,0.739,0.796,2.761
25,26.800,0.365,0.238,0.310,0.329,0.368,0.479,0.648,0.807,0.808,2.737
30,17.600,0.440,0.264,0.318,0.346,0.538,0.761,0.814,0.873,0.873,2.272
35,19.000,0.500,0.270,0.320,0.339,0.452,0.640,0.777,9.088,9.088,2.000
40,25.400,0.382,0.252,0.305,0.327,0.362,0.465,0.699,1.422,2.274,2.617
45,24.600,0.372,0.275,0.307,0.332,0.368,0.491,0.712,0.798,0.878,2.690
50,18.600,0.419,0.257,0.310,0.337,0.479,0.718,0.790,1.156,1.156,2.389
55,20.600,0.390,0.249,0.313,0.341,0.389,0.650,0.749,0.837,0.842,2.562
