Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.600,8.330,5.377,5.991,6.756,8.279,12.991,17.424,21.157,21.157,0.120
5,18.800,7.148,5.225,5.688,5.861,8.033,12.045,12.924,14.070,14.070,0.140
10,21.600,6.245,5.227,5.500,5.645,5.880,8.711,10.611,12.106,13.349,0.160
15,21.000,7.308,5.311,5.539,5.685,8.651,11.576,11.778,12.873,30.713,0.137
20,22.600,6.234,5.190,5.448,5.618,5.837,10.052,11.558,11.960,12.207,0.160
25,21.400,6.171,5.307,5.551,5.784,6.037,6.328,8.849,13.215,18.166,0.162
30,22.600,6.332,5.214,5.524,5.651,5.896,8.621,11.104,13.782,17.334,0.158
35,23.400,6.220,5.165,5.500,5.638,5.867,7.006,11.230,13.377,14.899,0.161
40,23.000,6.583,5.249,5.518,5.654,5.988,11.408,12.658,13.859,14.145,0.152
45,19.200,5.935,5.184,5.471,5.613,5.785,6.111,9.597,12.955,12.955,0.169
50,18.400,6.110,5.228,5.711,5.980,6.429,6.677,6.896,12.581,12.581,0.164
55,21.600,5.968,5.093,5.378,5.527,5.671,6.016,11.457,11.867,12.853,0.168
