Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1707782838.716716,8087,0,1
1,NewOrder,1707782838.724965,13590,0,1
1,NewOrder,1707782838.738574,11331,0,1
1,NewOrder,1707782838.749928,9411,0,1
3,OrderStatus,1707782838.759356,2456,0,1
5,StockLevel,1707782838.761826,3342,0,1
2,Payment,1707782838.765182,17970,0,1
1,NewOrder,1707782838.783170,7363,0,1
1,NewOrder,1707782838.790551,9876,0,1
1,NewOrder,1707782838.800444,8514,0,1
1,NewOrder,1707782838.808975,6778,0,1
1,NewOrder,1707782838.815771,7161,0,1
2,Payment,1707782838.822951,3147,0,1
1,NewOrder,1707782838.826116,8429,0,1
1,NewOrder,1707782838.834566,6744,0,1
1,NewOrder,1707782838.841330,7803,0,1
1,NewOrder,1707782838.849153,6373,0,1
3,OrderStatus,1707782838.855545,1988,0,1
2,Payment,1707782838.857549,2583,0,1
1,NewOrder,1707782838.860150,7171,0,1
2,Payment,1707782838.867392,2746,0,1
1,NewOrder,1707782838.870155,6379,0,1
2,Payment,1707782838.876557,2875,0,1
1,NewOrder,1707782838.879511,7272,0,1
2,Payment,1707782838.886802,2710,0,1
1,NewOrder,1707782838.889531,8502,0,1
2,Payment,1707782838.898053,2768,0,1
1,NewOrder,1707782838.900889,5873,0,1
1,NewOrder,1707782838.906784,8355,0,1
1,NewOrder,1707782838.915160,7183,0,1
1,NewOrder,1707782838.922365,8586,0,1
2,Payment,1707782838.930971,2447,0,1
1,NewOrder,1707782838.933438,9071,0,1
1,NewOrder,1707782838.942530,9348,0,1
2,Payment,1707782838.951900,2733,0,1
5,StockLevel,1707782838.954654,1959,0,1
2,Payment,1707782838.956627,2416,0,1
2,Payment,1707782838.959061,2936,0,1
1,NewOrder,1707782838.962019,9526,0,1
1,NewOrder,1707782838.971568,10963,0,1
2,Payment,1707782838.982552,3394,0,1
2,Payment,1707782838.985964,4554,0,1
2,Payment,1707782838.990538,2494,0,1
4,Delivery,1707782838.993197,24442,0,1
2,Payment,1707782839.017744,2890,0,1
1,NewOrder,1707782839.020712,6426,0,1
1,NewOrder,1707782839.027156,6482,0,1
1,NewOrder,1707782839.033658,6385,0,1
3,OrderStatus,1707782839.040065,7480,0,1
2,Payment,1707782839.047566,2980,0,1
2,Payment,1707782839.050566,2749,0,1
2,Payment,1707782839.053335,5607,0,1
4,Delivery,1707782839.058961,17365,0,1
3,OrderStatus,1707782839.076358,2187,0,1
2,Payment,1707782839.078567,2180,0,1
1,NewOrder,1707782839.080816,5024,0,1
2,Payment,1707782839.085862,1802,0,1
2,Payment,1707782839.087680,3651,0,1
3,OrderStatus,1707782839.091353,2184,0,1
2,Payment,1707782839.093556,2980,0,1
2,Payment,1707782839.096555,1824,0,1
2,Payment,1707782839.098395,1618,0,1
5,StockLevel,1707782839.100030,2168,0,1
1,NewOrder,1707782839.102217,5801,0,1
1,NewOrder,1707782839.108333,5123,0,1
1,NewOrder,1707782839.113479,7025,0,1
1,NewOrder,1707782839.120527,6062,0,1
1,NewOrder,1707782839.126611,4287,0,1
2,Payment,1707782839.130916,1754,0,1
1,NewOrder,1707782839.132686,3578,0,1
1,NewOrder,1707782839.136284,6551,0,1
2,Payment,1707782839.142859,1432,0,1
2,Payment,1707782839.144312,1156,0,1
2,Payment,1707782839.145843,2590,0,1
1,NewOrder,1707782839.148464,2799,0,1
1,NewOrder,1707782839.151280,4367,0,1
1,NewOrder,1707782839.155670,3262,0,1
4,Delivery,1707782839.158953,8546,0,1
2,Payment,1707782839.167522,1600,0,1
1,NewOrder,1707782839.169142,4977,0,1
2,Payment,1707782839.174142,1209,0,1
2,Payment,1707782839.175371,1485,0,1
2,Payment,1707782839.176872,976,0,1
1,NewOrder,1707782839.177862,2639,0,1
2,Payment,1707782839.180520,1361,0,1
2,Payment,1707782839.181898,2689,0,1
1,NewOrder,1707782839.184607,3541,0,1
5,StockLevel,1707782839.188166,1615,0,1
1,NewOrder,1707782839.189800,2945,0,1
1,NewOrder,1707782839.192764,4649,0,1
2,Payment,1707782839.197438,1565,0,1
2,Payment,1707782839.199022,1077,0,1
1,NewOrder,1707782839.200114,2822,0,1
1,NewOrder,1707782839.202957,3386,0,1
