Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,163.600,3.841,1.514,2.401,3.236,4.980,6.352,7.171,8.816,19.903,0.260
5,175.400,3.542,1.079,2.281,3.116,4.683,5.780,6.199,7.452,8.381,0.282
10,166.200,3.859,1.358,2.584,3.485,5.031,6.270,6.853,7.589,11.235,0.259
15,132.400,4.875,1.460,3.803,4.792,5.815,6.622,7.299,8.797,14.057,0.205
20,166.200,3.941,1.131,2.857,3.798,5.103,5.888,6.237,7.226,8.127,0.254
25,163.000,4.107,1.494,2.610,4.000,5.398,6.397,6.903,7.961,19.019,0.243
30,186.200,3.398,0.981,2.169,2.951,4.384,5.728,6.405,7.757,9.952,0.294
35,157.600,4.183,1.211,2.498,3.871,5.666,6.935,7.509,9.266,16.557,0.239
40,163.800,3.998,0.954,2.663,3.866,5.271,6.087,6.569,7.574,12.297,0.250
45,161.600,4.156,0.941,2.666,3.973,5.465,6.669,7.251,7.830,9.404,0.241
50,215.200,2.935,1.144,2.139,2.657,3.236,4.474,5.684,6.999,9.431,0.341
55,148.000,4.308,1.341,2.903,4.173,5.624,6.688,7.037,8.045,9.473,0.232
