Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.600,10.975,5.747,7.002,11.157,13.609,14.922,16.022,22.154,22.154,0.091
5,13.400,10.272,5.748,8.582,11.353,11.787,12.466,12.830,16.378,16.378,0.097
10,17.200,9.149,5.482,5.747,10.813,12.332,13.075,13.985,14.444,14.444,0.109
15,14.400,10.939,5.396,10.828,11.695,13.011,13.280,13.501,15.539,15.539,0.091
20,14.200,9.608,4.993,5.733,11.123,12.653,13.283,13.524,13.977,13.977,0.104
25,14.800,9.939,5.326,5.764,11.367,12.429,12.827,13.135,15.154,15.154,0.101
30,14.600,9.981,5.331,5.948,11.126,11.824,13.165,13.970,21.954,21.954,0.100
35,17.600,9.123,5.329,5.683,9.086,12.786,13.278,13.610,14.558,14.558,0.110
40,13.200,9.791,5.378,5.898,11.316,11.933,12.930,13.210,15.550,15.550,0.102
45,14.600,9.409,5.247,5.622,10.801,11.969,13.477,15.592,17.181,17.181,0.106
50,17.200,8.477,5.325,5.929,6.334,12.612,13.302,13.706,18.783,18.783,0.118
55,10.400,11.147,5.147,10.810,11.261,12.652,13.242,13.592,13.804,13.804,0.090
