Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,218,218.000,1367,1889,3298,4584,6216,8646,13717,17100,21109
1,237,237.000,769,1776,3075,4230,6349,7690,8703,15546,15916
2,346,346.000,453,1262,1850,2852,3788,6175,7300,13460,18479
3,396,396.000,391,880,1681,2525,3211,5400,6001,12691,14774
4,441,441.000,367,841,1699,2257,3040,5034,6313,9533,13562
5,394,394.000,347,1115,1543,2528,3330,5356,6088,11792,16851
6,525,525.000,332,772,1355,1891,2565,3346,4986,7326,17495
7,516,516.000,347,756,1426,1932,2600,3712,5501,6672,14533
8,476,476.000,330,768,1503,2094,2796,4804,5878,7366,11791
9,504,504.000,339,791,1590,1973,2569,3393,5703,6509,11888
10,490,490.000,341,769,1491,2035,2666,4122,5742,10112,13992
11,407,407.000,337,796,1678,2446,3021,5543,6398,11923,13242
12,464,464.000,318,752,1642,2153,2721,5241,5776,10338,12708
13,413,413.000,354,830,1567,2410,3229,5184,5918,11285,13805
14,511,511.000,277,714,1552,1946,2578,3324,5569,11385,12795
15,563,563.000,261,683,1305,1744,2427,3103,5214,6343,11320
16,588,588.000,282,709,1543,1695,2499,3004,3241,5866,10121
17,505,505.000,293,742,1545,1974,2698,4078,5657,6655,13058
18,546,546.000,248,710,1529,1825,2562,3151,5356,6611,9243
19,463,463.000,295,711,1451,2159,2792,5253,5924,11469,15372
20,566,566.000,294,686,1354,1758,2459,3120,5268,6176,12902
21,607,607.000,293,719,1417,1643,2346,2939,3279,5945,6894
22,601,601.000,287,716,1167,1656,2294,3074,3407,5724,7563
23,523,523.000,287,715,1652,1906,2662,3632,5375,5931,6404
24,533,533.000,305,739,1520,1871,2546,3263,5248,8635,12228
25,542,542.000,305,729,1599,1837,2539,3157,5411,5859,13033
26,492,492.000,252,722,1641,2027,2533,4593,5758,7811,14776
27,589,589.000,300,714,1567,1692,2387,2991,3192,5611,5892
28,471,471.000,294,752,1616,2117,2723,5039,5778,7765,13182
29,444,444.000,280,785,1666,2247,2789,4970,6279,10275,18289
30,358,358.000,308,1220,1906,2793,3683,6040,7347,9940,17968
31,541,541.000,307,751,1572,1836,2601,3302,4598,6460,8314
32,587,587.000,267,689,1553,1699,2445,2960,3174,5858,18739
33,481,481.000,259,713,1495,2071,2712,4423,5775,11191,13482
34,504,504.000,300,717,1493,1981,2577,3980,5507,8596,14804
35,549,549.000,289,689,1446,1817,2453,3152,5420,6508,13790
36,595,595.000,287,672,1469,1673,2417,2950,3285,5716,7823
37,560,560.000,264,672,1538,1779,2448,3054,5430,5990,13654
38,608,608.000,275,668,1365,1641,2419,3033,3236,5658,5873
39,575,575.000,282,677,1354,1739,2428,3145,5275,5875,12948
40,509,509.000,303,732,1578,1956,2544,3351,5669,8735,13906
41,544,544.000,284,714,1505,1828,2514,3316,5396,5857,11371
42,583,583.000,264,700,1233,1707,2418,3065,5296,5812,11356
43,589,589.000,300,713,1481,1693,2475,2986,3298,5724,9134
44,574,574.000,264,709,1551,1738,2490,3046,4614,5709,6520
45,499,499.000,288,719,1516,1999,2600,4284,5628,7604,13394
46,533,533.000,309,724,1494,1866,2514,3489,5515,6565,10418
47,572,572.000,255,710,1435,1742,2468,3058,4656,6223,12722
48,477,477.000,273,751,1566,2094,2667,4969,5690,10913,12041
49,594,594.000,304,704,1369,1676,2454,3041,3519,5708,8251
50,576,576.000,252,685,1381,1732,2397,3125,4566,6121,13681
51,584,584.000,300,691,1410,1704,2427,3106,3540,6798,12913
52,588,588.000,292,711,1178,1695,2408,3113,3765,6226,6946
53,610,610.000,243,673,1042,1635,2417,3061,3641,5785,7154
54,574,574.000,302,690,1392,1739,2421,3072,5289,6076,10063
55,449,449.000,268,750,1529,2217,2892,5059,5742,10038,13311
56,557,557.000,265,718,1492,1792,2523,3176,5381,5940,7536
57,542,542.000,307,679,1469,1840,2450,3252,5349,10839,13744
58,583,583.000,295,668,1433,1707,2417,3036,5128,5966,12758
59,586,586.000,293,660,1389,1694,2357,3034,3785,7118,12835
