Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707786378.791604,30894,0,1
2,Payment,1707786378.822585,5583,0,1
1,NewOrder,1707786378.828188,4992,0,1
2,Payment,1707786378.833197,3998,0,1
1,NewOrder,1707786378.837214,6504,0,1
1,NewOrder,1707786378.843736,14124,0,1
2,Payment,1707786378.857880,3447,0,1
2,Payment,1707786378.861345,3039,0,1
1,NewOrder,1707786378.864401,8907,0,1
2,Payment,1707786378.873328,3816,0,1
2,Payment,1707786378.877163,2855,0,1
2,Payment,1707786378.880036,3097,0,1
3,OrderStatus,1707786378.883153,4265,0,1
2,Payment,1707786378.887438,6038,0,1
2,Payment,1707786378.893496,3966,0,1
1,NewOrder,1707786378.897488,9685,0,1
2,Payment,1707786378.907194,3074,0,1
2,Payment,1707786378.910288,2091,0,1
2,Payment,1707786378.912392,5474,0,1
1,NewOrder,1707786378.917886,7105,0,1
2,Payment,1707786378.925013,2430,0,1
1,NewOrder,1707786378.927462,12135,0,1
1,NewOrder,1707786378.939620,7004,0,1
1,NewOrder,1707786378.946649,5660,0,1
1,NewOrder,1707786378.952328,4323,0,1
1,NewOrder,1707786378.956672,5298,0,1
1,NewOrder,1707786378.961990,3908,0,1
2,Payment,1707786378.965917,1595,0,1
2,Payment,1707786378.967528,2014,0,1
2,Payment,1707786378.969558,1781,0,1
2,Payment,1707786378.971354,1737,0,1
2,Payment,1707786378.973165,1705,0,1
2,Payment,1707786378.974892,2078,0,1
2,Payment,1707786378.976989,1796,0,1
2,Payment,1707786378.978801,1762,0,1
2,Payment,1707786378.980581,2204,0,1
2,Payment,1707786378.982860,1805,0,1
2,Payment,1707786378.984681,3725,0,1
2,Payment,1707786378.988426,1724,0,1
2,Payment,1707786378.990166,2221,0,1
1,NewOrder,1707786378.992404,3798,0,1
2,Payment,1707786378.996222,1861,0,1
2,Payment,1707786378.998100,13943,0,1
2,Payment,1707786379.012081,2019,0,1
2,Payment,1707786379.014128,1826,0,1
1,NewOrder,1707786379.015971,6517,0,1
1,NewOrder,1707786379.022511,5482,0,1
1,NewOrder,1707786379.028015,5767,0,1
1,NewOrder,1707786379.033805,6234,0,1
2,Payment,1707786379.040062,1827,0,1
2,Payment,1707786379.041964,1706,0,1
1,NewOrder,1707786379.043689,6486,0,1
2,Payment,1707786379.050198,1818,0,1
2,Payment,1707786379.052037,2129,0,1
1,NewOrder,1707786379.054185,5617,0,1
1,NewOrder,1707786379.059881,6311,0,1
1,NewOrder,1707786379.066216,7349,0,1
2,Payment,1707786379.073589,1965,0,1
2,Payment,1707786379.075573,1965,0,1
1,NewOrder,1707786379.077557,5914,0,1
2,Payment,1707786379.083494,2026,0,1
2,Payment,1707786379.085537,1757,0,1
2,Payment,1707786379.087311,1963,0,1
1,NewOrder,1707786379.089339,5065,0,1
2,Payment,1707786379.094448,1830,0,1
1,NewOrder,1707786379.096307,4197,0,1
2,Payment,1707786379.100523,1948,0,1
1,NewOrder,1707786379.102488,6920,0,1
1,NewOrder,1707786379.113540,5796,0,1
1,NewOrder,1707786379.119356,7916,0,1
2,Payment,1707786379.127295,1909,0,1
4,Delivery,1707786379.129220,20354,0,1
3,OrderStatus,1707786379.149600,1633,0,1
2,Payment,1707786379.151255,1817,0,1
2,Payment,1707786379.153099,1592,0,1
4,Delivery,1707786379.154707,13812,0,1
1,NewOrder,1707786379.168540,6880,0,1
2,Payment,1707786379.175446,2830,0,1
2,Payment,1707786379.178303,2571,0,1
2,Payment,1707786379.180896,2082,0,1
2,Payment,1707786379.183001,2376,0,1
2,Payment,1707786379.185405,2589,0,1
2,Payment,1707786379.188018,1777,0,1
2,Payment,1707786379.189816,1801,0,1
1,NewOrder,1707786379.191632,6442,0,1
2,Payment,1707786379.198100,1935,0,1
2,Payment,1707786379.200056,1303,0,1
2,Payment,1707786379.201377,1264,0,1
2,Payment,1707786379.202661,1212,0,1
1,NewOrder,1707786379.203891,4509,0,1
1,NewOrder,1707786379.208426,5100,0,1
1,NewOrder,1707786379.213563,4120,0,1
1,NewOrder,1707786379.217713,5136,0,1
2,Payment,1707786379.222876,1893,0,1
1,NewOrder,1707786379.224796,4253,0,1
1,NewOrder,1707786379.229077,6340,0,1
1,NewOrder,1707786379.235441,6268,0,1
2,Payment,1707786379.241733,1754,0,1
1,NewOrder,1707786379.243509,6709,0,1
1,NewOrder,1707786379.250242,4554,0,1
1,NewOrder,1707786379.254821,6887,0,1
1,NewOrder,1707786379.261736,4162,0,1
1,NewOrder,1707786379.265924,4397,0,1
1,NewOrder,1707786379.270349,4710,0,1
2,Payment,1707786379.275145,2081,0,1
2,Payment,1707786379.277243,2424,0,1
2,Payment,1707786379.279686,1845,0,1
2,Payment,1707786379.281547,1789,0,1
1,NewOrder,1707786379.283354,4544,0,1
1,NewOrder,1707786379.287921,5673,0,1
1,NewOrder,1707786379.293618,5748,0,1
2,Payment,1707786379.299387,1690,0,1
4,Delivery,1707786379.301204,13188,0,1
4,Delivery,1707786379.314415,13539,0,1
1,NewOrder,1707786379.327977,5132,0,1
1,NewOrder,1707786379.333131,3143,0,1
2,Payment,1707786379.336292,1752,0,1
1,NewOrder,1707786379.338060,3116,0,1
2,Payment,1707786379.341196,1694,0,1
2,Payment,1707786379.342966,1486,0,1
2,Payment,1707786379.344468,1811,0,1
1,NewOrder,1707786379.346297,6323,0,1
1,NewOrder,1707786379.352645,4055,0,1
1,NewOrder,1707786379.356723,6292,0,1
2,Payment,1707786379.363040,1833,0,1
2,Payment,1707786379.364900,1896,0,1
1,NewOrder,1707786379.366820,3922,0,1
2,Payment,1707786379.370847,2175,0,1
