Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1707782566.564616,26992,0,1
1,NewOrder,1707782566.591729,18395,0,1
1,NewOrder,1707782566.610152,11700,0,1
1,NewOrder,1707782566.621875,4556,0,1
4,Delivery,1707782566.626450,14589,0,1
5,StockLevel,1707782566.641060,3296,0,1
2,Payment,1707782566.644376,4284,0,1
2,Payment,1707782566.648681,2518,0,1
1,NewOrder,1707782566.651218,4810,0,1
1,NewOrder,1707782566.656047,6659,0,1
1,NewOrder,1707782566.662729,4571,0,1
1,NewOrder,1707782566.667322,5343,0,1
1,NewOrder,1707782566.672687,5494,0,1
1,NewOrder,1707782566.678202,3365,0,1
1,NewOrder,1707782566.681588,5429,0,1
1,NewOrder,1707782566.687039,4773,0,1
4,Delivery,1707782566.691834,10087,0,1
1,NewOrder,1707782566.701942,3172,0,1
1,NewOrder,1707782566.705134,3669,0,1
2,Payment,1707782566.708825,2153,0,1
2,Payment,1707782566.710994,1851,0,1
1,NewOrder,1707782566.712861,4102,0,1
1,NewOrder,1707782566.716986,3799,0,1
5,StockLevel,1707782566.720806,1918,0,1
1,NewOrder,1707782566.722744,4679,0,1
2,Payment,1707782566.727448,2015,0,1
1,NewOrder,1707782566.729484,3144,0,1
1,NewOrder,1707782566.732652,3077,0,1
2,Payment,1707782566.735753,1677,0,1
2,Payment,1707782566.737448,3171,0,1
2,Payment,1707782566.740639,1724,0,1
2,Payment,1707782566.742383,2338,0,1
2,Payment,1707782566.744746,1766,0,1
1,NewOrder,1707782566.746530,4155,0,1
2,Payment,1707782566.750706,1382,0,1
1,NewOrder,1707782566.752104,2564,0,1
2,Payment,1707782566.754684,1296,0,1
2,Payment,1707782566.755997,1399,0,1
2,Payment,1707782566.757412,1402,0,1
2,Payment,1707782566.758832,1393,0,1
1,NewOrder,1707782566.760241,3331,0,1
1,NewOrder,1707782566.763594,3410,0,1
2,Payment,1707782566.767025,1348,0,1
2,Payment,1707782566.768412,1257,0,1
2,Payment,1707782566.769696,1594,0,1
2,Payment,1707782566.771308,1189,0,1
2,Payment,1707782566.772515,1196,0,1
1,NewOrder,1707782566.773730,4179,0,1
1,NewOrder,1707782566.777933,2947,0,1
2,Payment,1707782566.780902,1377,0,1
2,Payment,1707782566.782298,1277,0,1
1,NewOrder,1707782566.783592,3720,0,1
5,StockLevel,1707782566.787333,1729,0,1
1,NewOrder,1707782566.789080,3165,0,1
1,NewOrder,1707782566.792266,2680,0,1
4,Delivery,1707782566.795100,8989,0,1
1,NewOrder,1707782566.804113,3467,0,1
1,NewOrder,1707782566.807603,4766,0,1
1,NewOrder,1707782566.812395,5537,0,1
1,NewOrder,1707782566.817955,3457,0,1
2,Payment,1707782566.821431,1361,0,1
5,StockLevel,1707782566.822809,1551,0,1
1,NewOrder,1707782566.824375,2497,0,1
2,Payment,1707782566.826889,10074,0,1
3,OrderStatus,1707782566.836989,1996,0,1
2,Payment,1707782566.839005,1342,0,1
1,NewOrder,1707782566.840364,3030,0,1
1,NewOrder,1707782566.843416,2297,0,1
1,NewOrder,1707782566.845733,2929,0,1
1,NewOrder,1707782566.848682,2975,0,1
1,NewOrder,1707782566.851681,3908,0,1
2,Payment,1707782566.855611,1497,0,1
1,NewOrder,1707782566.857131,4257,0,1
1,NewOrder,1707782566.861432,3382,0,1
1,NewOrder,1707782566.864844,2849,0,1
2,Payment,1707782566.867713,1215,0,1
1,NewOrder,1707782566.868943,2901,0,1
2,Payment,1707782566.871867,1235,0,1
1,NewOrder,1707782566.873117,2654,0,1
1,NewOrder,1707782566.875789,3312,0,1
1,NewOrder,1707782566.879122,4166,0,1
2,Payment,1707782566.883308,1342,0,1
2,Payment,1707782566.884671,1087,0,1
1,NewOrder,1707782566.885775,6301,0,1
1,NewOrder,1707782566.892093,5587,0,1
1,NewOrder,1707782566.897698,11244,0,1
2,Payment,1707782566.908965,1778,0,1
1,NewOrder,1707782566.910759,4368,0,1
4,Delivery,1707782566.915145,13616,0,1
2,Payment,1707782566.928782,1996,0,1
1,NewOrder,1707782566.930795,5041,0,1
1,NewOrder,1707782566.935858,6748,0,1
3,OrderStatus,1707782566.942629,2252,0,1
1,NewOrder,1707782566.944902,5327,0,1
