Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,19.400,7.638,5.335,5.843,6.601,8.079,11.930,12.627,18.476,18.476,0.131
5,16.600,8.927,5.401,5.784,8.585,11.605,13.073,14.407,17.882,17.882,0.112
10,13.000,10.337,5.184,5.931,11.569,13.013,13.765,13.880,15.509,15.509,0.097
15,11.800,11.305,5.271,10.892,11.803,12.699,13.168,14.143,19.310,19.310,0.088
20,18.600,9.032,5.348,5.661,7.170,11.757,13.299,15.585,21.468,21.468,0.111
25,10.800,9.852,5.260,5.649,11.297,12.621,13.407,13.827,15.353,15.353,0.102
30,16.400,8.967,5.268,5.653,8.427,12.621,13.150,13.478,16.504,16.504,0.112
35,17.800,8.220,5.309,5.587,6.015,11.152,12.590,13.354,17.329,17.329,0.122
40,13.200,9.570,5.238,5.821,11.115,12.106,12.896,13.287,14.521,14.521,0.104
45,14.800,10.106,5.253,10.567,11.190,11.586,12.302,12.831,13.368,13.368,0.099
50,19.600,7.317,4.967,5.712,6.190,7.106,11.801,12.817,20.161,20.161,0.137
55,20.800,6.824,5.019,5.340,5.522,5.983,12.279,12.896,13.892,14.042,0.147
