Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.800,10.126,6.103,7.267,8.825,12.571,16.488,16.985,23.257,23.257,0.099
5,12.200,9.884,5.563,6.178,7.553,12.703,14.261,21.343,28.409,28.409,0.101
10,16.000,9.215,5.431,5.843,6.464,12.494,14.553,15.561,28.772,28.772,0.109
15,12.000,10.196,5.422,5.874,11.604,13.959,15.671,16.370,19.092,19.092,0.098
20,14.200,9.977,5.387,6.083,8.608,13.561,15.743,17.309,23.909,23.909,0.100
25,13.400,8.743,5.290,5.744,6.270,13.165,14.374,15.295,18.794,18.794,0.114
30,15.400,8.687,5.388,6.163,6.770,11.685,14.807,15.949,18.225,18.225,0.115
35,13.000,9.868,6.077,6.663,6.972,14.016,15.808,16.720,17.647,17.647,0.101
40,18.200,8.037,6.709,6.995,7.148,7.449,8.117,15.480,20.476,20.476,0.124
45,14.800,8.674,6.875,7.546,7.772,8.069,14.233,16.091,17.964,17.964,0.115
50,14.600,9.674,6.854,7.289,7.536,8.038,17.649,18.114,19.592,19.592,0.103
55,15.000,9.401,6.923,7.401,7.606,8.161,16.127,17.466,20.889,20.889,0.106
