Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.000,12.613,5.646,9.839,13.065,14.804,16.596,18.928,31.970,31.970,0.079
5,12.800,9.572,5.756,6.091,9.603,12.696,14.209,14.550,17.623,17.623,0.104
10,14.800,9.333,5.740,6.080,9.247,12.293,13.416,14.112,19.171,19.171,0.107
15,11.200,10.224,5.689,6.125,12.042,13.404,14.164,14.434,14.530,14.530,0.098
20,13.000,10.049,5.541,6.095,11.482,12.608,13.750,13.982,14.375,14.375,0.100
25,13.400,10.247,5.497,5.971,11.699,13.393,13.936,14.191,15.661,15.661,0.098
30,16.400,9.437,5.474,5.832,9.221,13.262,13.979,14.110,15.725,15.725,0.106
35,14.400,10.453,5.610,6.210,12.011,12.769,14.194,15.050,15.574,15.574,0.096
40,17.400,7.669,5.644,5.992,6.236,6.652,12.645,14.189,15.140,15.140,0.130
45,13.800,10.262,5.400,8.090,11.392,12.287,13.486,14.015,21.951,21.951,0.097
50,19.200,7.088,5.257,5.542,5.865,6.489,12.895,13.417,13.780,13.780,0.141
55,17.800,8.840,5.269,5.530,9.695,11.596,13.092,13.370,14.104,14.104,0.113
