Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1707790011.557210,8211,0,1
1,NewOrder,1707790011.565628,23999,0,1
1,NewOrder,1707790011.589648,5118,0,1
1,NewOrder,1707790011.595852,5712,0,1
2,Payment,1707790011.601584,21443,0,1
1,NewOrder,1707790011.623046,9071,0,1
5,StockLevel,1707790011.632138,2999,0,1
1,NewOrder,1707790011.635153,5591,0,1
2,Payment,1707790011.640765,2717,0,1
1,NewOrder,1707790011.643501,8179,0,1
1,NewOrder,1707790011.651699,7148,0,1
2,Payment,1707790011.658867,2474,0,1
1,NewOrder,1707790011.661359,7978,0,1
2,Payment,1707790011.669387,2643,0,1
1,NewOrder,1707790011.672046,5062,0,1
1,NewOrder,1707790011.677126,8116,0,1
2,Payment,1707790011.685262,2696,0,1
1,NewOrder,1707790011.687977,6939,0,1
1,NewOrder,1707790011.694938,8181,0,1
1,NewOrder,1707790011.703141,7425,0,1
2,Payment,1707790011.710587,2163,0,1
2,Payment,1707790011.712799,2266,0,1
2,Payment,1707790011.715085,2426,0,1
4,Delivery,1707790011.717529,18794,0,1
1,NewOrder,1707790011.736343,4094,0,1
1,NewOrder,1707790011.740458,5672,0,1
4,Delivery,1707790011.746179,14380,0,1
1,NewOrder,1707790011.760581,3733,0,1
2,Payment,1707790011.764333,2188,0,1
2,Payment,1707790011.766537,3652,0,1
1,NewOrder,1707790011.770224,4716,0,1
1,NewOrder,1707790011.774961,7697,0,1
1,NewOrder,1707790011.782681,6055,0,1
5,StockLevel,1707790011.788757,1490,0,1
1,NewOrder,1707790011.790266,6172,0,1
5,StockLevel,1707790011.796458,1772,0,1
2,Payment,1707790011.798246,2294,0,1
1,NewOrder,1707790011.800618,4818,0,1
1,NewOrder,1707790011.805455,7218,0,1
2,Payment,1707790011.812697,2021,0,1
4,Delivery,1707790011.814734,18698,0,1
2,Payment,1707790011.833578,2378,0,1
1,NewOrder,1707790011.836031,4499,0,1
1,NewOrder,1707790011.840787,6633,0,1
1,NewOrder,1707790011.847445,4865,0,1
2,Payment,1707790011.852330,2007,0,1
4,Delivery,1707790011.854357,15773,0,1
4,Delivery,1707790011.870251,17033,0,1
1,NewOrder,1707790011.887307,5929,0,1
2,Payment,1707790011.893318,2331,0,1
1,NewOrder,1707790011.895667,12103,0,1
2,Payment,1707790011.907794,2475,0,1
2,Payment,1707790011.910288,2453,0,1
1,NewOrder,1707790011.912760,5873,0,1
2,Payment,1707790011.918653,2478,0,1
3,OrderStatus,1707790011.921150,5787,0,1
2,Payment,1707790011.926959,1964,0,1
2,Payment,1707790011.928942,1879,0,1
2,Payment,1707790011.930839,2101,0,1
2,Payment,1707790011.933012,3428,0,1
1,NewOrder,1707790011.936460,5071,0,1
2,Payment,1707790011.941562,2073,0,1
2,Payment,1707790011.943701,1712,0,1
1,NewOrder,1707790011.945429,9197,0,1
2,Payment,1707790011.954917,1877,0,1
2,Payment,1707790011.956807,1954,0,1
1,NewOrder,1707790011.958775,6315,0,1
1,NewOrder,1707790011.965130,6216,0,1
2,Payment,1707790011.971426,2680,0,1
