Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,198.400,3.102,1.153,2.227,2.793,3.431,4.529,5.802,8.092,24.289,0.322
5,233.600,2.769,1.179,1.944,2.456,3.006,4.376,5.874,7.701,13.174,0.361
10,218.600,2.859,1.090,2.032,2.552,3.100,4.722,5.677,7.265,8.466,0.350
15,218.800,2.969,1.113,2.020,2.586,3.283,5.134,5.805,7.042,12.255,0.337
20,227.400,2.781,1.006,2.031,2.518,3.031,4.197,5.496,7.018,19.804,0.360
25,225.400,2.896,1.128,1.946,2.503,3.087,4.990,6.146,8.458,14.824,0.345
30,234.000,2.640,1.065,1.991,2.496,2.983,3.444,4.599,6.534,10.776,0.379
35,239.600,2.681,1.245,1.961,2.465,3.012,3.537,5.135,7.352,11.790,0.373
40,211.200,3.036,1.077,2.074,2.719,3.325,5.243,6.067,7.026,7.915,0.329
45,238.800,2.640,1.054,1.953,2.465,2.901,3.530,5.094,6.923,13.018,0.379
50,230.600,2.773,1.029,2.051,2.577,3.110,3.959,5.215,6.349,14.661,0.361
55,218.800,2.875,1.001,2.003,2.532,3.126,4.898,5.892,6.940,12.582,0.348
