Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,404,404.000,450,1091,1825,2461,3351,4207,5732,11477,18476
1,488,488.000,484,909,1835,2036,2822,3559,3983,7330,7988
2,440,440.000,366,878,1295,2270,3062,4469,6750,9993,12958
3,549,549.000,338,742,1209,1812,2486,3317,5663,7449,12553
4,442,442.000,349,750,1603,2256,2733,5262,5914,12381,14455
5,305,305.000,613,1334,2930,3275,4751,5833,6702,12171,14407
6,363,363.000,302,1233,1699,2747,3714,5698,6184,12512,17882
7,597,597.000,310,687,1314,1658,2329,3012,3378,6069,6804
8,387,387.000,359,930,1754,2581,3196,5784,6505,13580,14915
9,336,336.000,497,1227,1786,2981,4254,5692,8555,11707,12589
10,318,318.000,492,1274,1784,3117,4686,6022,6709,12248,13765
11,335,335.000,387,1311,1922,2970,3933,6341,7469,13064,15541
12,263,263.000,611,1564,2037,3800,5684,7524,8418,13983,15509
13,520,520.000,304,710,1491,1913,2525,3930,5264,7309,12545
14,353,353.000,289,1261,1896,2835,4103,5818,6740,12821,13820
15,299,299.000,598,1286,2878,3328,4995,5901,6777,12035,12706
16,272,272.000,604,1493,2086,3683,5391,7266,12313,13099,14085
17,332,332.000,328,1297,1862,2994,4351,6072,7420,11496,14492
18,330,330.000,352,1278,1727,3014,4585,6024,6920,12220,19310
19,331,331.000,350,1255,1782,3012,4370,5956,6743,12478,16688
20,328,328.000,315,1241,1983,3049,4519,6099,7441,13098,13790
21,416,416.000,306,813,1815,2389,2973,5646,6851,8757,17191
22,294,294.000,328,1306,2167,3395,4584,6416,11189,16816,21468
23,338,338.000,335,1261,1817,2958,4227,5811,6778,11785,14851
24,494,494.000,316,745,1653,2027,2606,4361,5714,7254,13409
25,344,344.000,443,1379,1901,2884,4382,6144,6772,11015,13407
26,385,385.000,296,1186,1496,2588,3927,5616,6116,11470,12380
27,470,470.000,281,689,1483,2123,2771,5008,5813,7902,13964
28,299,299.000,595,1386,2064,3341,4936,6262,7110,12921,13614
29,322,322.000,462,1236,1743,3097,4415,5880,7815,12932,15353
30,269,269.000,601,1517,3357,3714,5519,6923,7638,13478,14452
31,493,493.000,309,735,1505,2034,2753,4377,5631,8947,11952
32,339,339.000,538,1189,1732,2946,3987,6048,8314,13227,16504
33,453,453.000,285,738,1480,2185,2876,5194,5728,10211,13129
34,338,338.000,303,1324,1947,2962,4297,6011,6931,12717,14172
35,305,305.000,323,1307,2847,3267,4635,5820,7282,13354,17329
36,308,308.000,540,1352,2617,3238,4664,6071,8405,11888,14172
37,520,520.000,282,700,1597,1920,2548,3363,5522,6071,11937
38,565,565.000,278,678,1555,1763,2431,3034,4267,6193,11427
39,473,473.000,282,751,1478,2116,2841,4500,5511,9261,15692
40,324,324.000,540,1264,1690,3079,4745,5653,6052,11354,13524
41,320,320.000,541,1273,1759,3109,4723,5719,6299,11970,12896
42,345,345.000,293,1194,1608,2893,4558,5620,7137,11465,14521
43,416,416.000,292,747,1600,2407,2994,5643,6792,12597,13640
44,446,446.000,289,743,1629,2228,2815,5026,6197,12106,12795
45,438,438.000,276,779,1648,2285,2708,5299,5953,11586,13012
46,356,356.000,291,1228,1747,2794,4055,5765,6763,11558,13368
47,312,312.000,555,1247,1826,3211,4898,5842,7301,11413,12736
48,401,401.000,276,1184,1518,2489,3585,5100,5907,11200,12394
49,290,290.000,550,1297,2869,3438,5061,6154,10598,12077,12941
50,346,346.000,299,1224,1794,2885,4529,6216,6904,12737,13023
51,493,493.000,290,736,1480,2015,2764,4380,5771,8256,12069
52,572,572.000,279,723,1131,1745,2548,3105,3489,6871,7193
53,535,535.000,311,725,1440,1879,2552,3232,5156,6962,20161
54,470,470.000,265,744,1447,2101,2923,4886,5378,9681,11641
55,505,505.000,267,697,1557,1975,2424,4474,5800,7486,13205
56,359,359.000,321,1164,1786,2778,4218,5886,6405,11578,13892
57,600,600.000,258,671,1466,1669,2383,3012,3300,5777,10944
58,474,474.000,284,687,1565,2096,2547,5123,5804,12506,14042
59,469,469.000,260,750,1693,2119,2821,5227,5765,7160,12716
