Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,124.000,4.971,1.519,3.288,4.770,6.446,7.475,8.286,11.609,18.966,0.201
5,162.600,4.017,1.150,2.655,3.516,5.288,6.351,6.986,8.259,19.950,0.249
10,175.200,3.627,1.469,2.422,3.210,4.562,5.978,6.601,7.833,12.321,0.276
15,151.400,4.397,1.486,2.841,4.299,5.781,6.651,7.549,8.419,26.087,0.227
20,162.600,4.018,1.508,2.733,3.743,5.230,6.283,6.753,7.839,16.032,0.249
25,155.800,4.211,1.137,2.800,3.955,5.508,6.480,7.177,8.070,8.825,0.237
30,157.600,4.042,1.516,2.534,3.511,5.388,6.798,7.483,8.624,13.826,0.247
35,152.000,4.236,1.382,2.896,4.015,5.543,6.661,7.116,8.452,12.212,0.236
40,187.000,3.470,1.505,2.298,3.009,4.150,5.999,6.824,8.115,12.484,0.288
45,156.200,4.234,1.508,3.108,4.082,5.194,6.280,6.800,7.869,9.015,0.236
50,218.000,3.010,1.350,2.052,2.649,3.247,5.168,6.291,7.789,10.905,0.332
55,178.800,3.526,1.189,2.293,3.019,4.605,6.057,6.474,7.683,9.351,0.284
