Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.000,1.647,0.752,1.257,1.450,1.829,2.125,2.704,6.999,6.999,0.607
5,19.400,1.386,0.767,1.125,1.255,1.507,1.826,2.346,4.157,4.157,0.721
10,12.800,1.544,0.991,1.315,1.496,1.744,2.040,2.144,2.419,2.419,0.648
15,15.600,1.701,0.892,1.334,1.614,1.858,2.390,2.933,4.458,4.458,0.588
20,15.400,1.523,0.903,1.220,1.412,1.720,2.141,2.509,2.707,2.707,0.657
25,15.800,1.482,0.939,1.180,1.378,1.611,2.104,2.490,3.020,3.020,0.675
30,12.400,1.536,0.938,1.219,1.404,1.854,2.045,2.078,3.048,3.048,0.651
35,13.200,1.631,1.019,1.255,1.561,1.923,2.265,2.385,3.825,3.825,0.613
40,11.000,1.446,0.949,1.190,1.391,1.710,1.959,2.073,2.236,2.236,0.692
45,13.600,1.673,0.715,1.300,1.694,2.011,2.253,2.471,2.770,2.770,0.598
50,16.800,1.380,0.816,1.087,1.293,1.558,1.877,2.470,2.807,2.807,0.725
55,16.000,1.301,0.911,1.111,1.260,1.465,1.675,1.783,2.096,2.096,0.769
