Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,338.400,2.941,0.314,1.073,1.995,3.765,6.229,7.631,14.333,21.554,0.340
5,457.800,2.177,0.266,0.775,1.600,2.715,4.760,5.967,11.695,18.566,0.459
10,488.400,2.037,0.229,0.732,1.566,2.658,4.092,5.736,9.153,16.822,0.491
15,510.800,1.952,0.226,0.732,1.529,2.625,3.483,5.597,7.234,14.177,0.512
20,498.800,2.000,0.216,0.729,1.569,2.648,4.139,5.677,7.485,13.931,0.500
25,514.400,1.938,0.241,0.742,1.585,2.600,3.366,5.622,7.290,13.368,0.516
30,509.200,1.959,0.226,0.724,1.536,2.620,3.806,5.569,7.576,14.620,0.511
35,516.000,1.932,0.234,0.720,1.572,2.597,3.562,5.642,7.545,19.167,0.518
40,519.000,1.923,0.225,0.714,1.521,2.583,3.564,5.508,7.298,14.598,0.520
45,469.000,2.127,0.233,0.740,1.620,2.736,4.608,5.771,9.222,22.527,0.470
50,512.200,1.945,0.235,0.754,1.463,2.691,3.580,5.575,7.463,19.476,0.514
55,458.800,2.172,0.255,0.769,1.642,2.869,4.934,5.828,9.700,15.738,0.460
