Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707786468.841870,16967,0,1
2,Payment,1707786468.858920,8423,0,1
1,NewOrder,1707786468.867361,16806,0,1
2,Payment,1707786468.884186,29335,0,1
1,NewOrder,1707786468.913544,8994,0,1
2,Payment,1707786468.922563,2147,0,1
1,NewOrder,1707786468.924727,3777,0,1
1,NewOrder,1707786468.928521,8982,0,1
1,NewOrder,1707786468.937524,5879,0,1
2,Payment,1707786468.943424,2945,0,1
1,NewOrder,1707786468.946388,8612,0,1
1,NewOrder,1707786468.955022,5189,0,1
1,NewOrder,1707786468.960232,6524,0,1
1,NewOrder,1707786468.966779,5438,0,1
3,OrderStatus,1707786468.972239,3944,0,1
2,Payment,1707786468.976204,2173,0,1
1,NewOrder,1707786468.978396,7566,0,1
3,OrderStatus,1707786468.985986,3872,0,1
1,NewOrder,1707786468.989877,10077,0,1
2,Payment,1707786468.999975,2697,0,1
1,NewOrder,1707786469.002692,8501,0,1
1,NewOrder,1707786469.011217,10186,0,1
5,StockLevel,1707786469.021425,2997,0,1
2,Payment,1707786469.024439,2488,0,1
1,NewOrder,1707786469.026944,13945,0,1
1,NewOrder,1707786469.040912,6920,0,1
2,Payment,1707786469.047853,2452,0,1
2,Payment,1707786469.050322,2105,0,1
1,NewOrder,1707786469.052510,7215,0,1
3,OrderStatus,1707786469.059801,4190,0,1
2,Payment,1707786469.064012,2716,0,1
2,Payment,1707786469.066747,3288,0,1
2,Payment,1707786469.070060,2959,0,1
1,NewOrder,1707786469.073041,7770,0,1
2,Payment,1707786469.080834,2879,0,1
2,Payment,1707786469.083799,2616,0,1
1,NewOrder,1707786469.086434,9713,0,1
2,Payment,1707786469.096170,5374,0,1
1,NewOrder,1707786469.101565,7956,0,1
2,Payment,1707786469.109654,2557,0,1
1,NewOrder,1707786469.112230,4814,0,1
1,NewOrder,1707786469.117060,6137,0,1
3,OrderStatus,1707786469.123218,2799,0,1
2,Payment,1707786469.126120,2152,0,1
2,Payment,1707786469.128288,2135,0,1
1,NewOrder,1707786469.130452,10382,0,1
1,NewOrder,1707786469.140857,8760,0,1
1,NewOrder,1707786469.149640,7878,0,1
1,NewOrder,1707786469.157646,4851,0,1
2,Payment,1707786469.162516,2279,0,1
2,Payment,1707786469.164815,2000,0,1
2,Payment,1707786469.166833,2382,0,1
4,Delivery,1707786469.169233,21399,0,1
1,NewOrder,1707786469.190655,7395,0,1
2,Payment,1707786469.198072,1930,0,1
2,Payment,1707786469.200018,2000,0,1
1,NewOrder,1707786469.202035,6241,0,1
1,NewOrder,1707786469.208295,4126,0,1
2,Payment,1707786469.212440,2661,0,1
1,NewOrder,1707786469.215120,9707,0,1
2,Payment,1707786469.224850,2292,0,1
2,Payment,1707786469.227162,2071,0,1
1,NewOrder,1707786469.229311,5592,0,1
1,NewOrder,1707786469.234924,6942,0,1
1,NewOrder,1707786469.242144,6644,0,1
1,NewOrder,1707786469.248809,5666,0,1
2,Payment,1707786469.254496,2906,0,1
5,StockLevel,1707786469.257417,1810,0,1
1,NewOrder,1707786469.259240,6609,0,1
4,Delivery,1707786469.265868,12396,0,1
1,NewOrder,1707786469.278285,4185,0,1
4,Delivery,1707786469.282492,13974,0,1
2,Payment,1707786469.296488,1630,0,1
1,NewOrder,1707786469.298211,9184,0,1
2,Payment,1707786469.307425,2239,0,1
2,Payment,1707786469.309681,1913,0,1
1,NewOrder,1707786469.311613,7179,0,1
1,NewOrder,1707786469.318810,5244,0,1
1,NewOrder,1707786469.324072,7349,0,1
1,NewOrder,1707786469.331440,6037,0,1
1,NewOrder,1707786469.337497,5769,0,1
1,NewOrder,1707786469.343285,8126,0,1
2,Payment,1707786469.351435,3077,0,1
2,Payment,1707786469.354532,1726,0,1
5,StockLevel,1707786469.356273,1787,0,1
1,NewOrder,1707786469.358077,5393,0,1
2,Payment,1707786469.363493,1819,0,1
2,Payment,1707786469.365329,1729,0,1
1,NewOrder,1707786469.367073,3711,0,1
