Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.200,9.451,5.735,6.019,7.074,13.175,15.212,15.808,20.817,20.817,0.106
5,17.000,8.113,5.364,5.633,6.022,11.222,12.727,13.537,17.669,17.669,0.123
10,16.600,9.153,5.213,5.683,6.506,12.529,14.270,14.783,19.832,19.832,0.109
15,16.400,10.195,5.208,6.136,11.132,12.857,13.722,13.911,17.871,17.871,0.098
20,18.200,8.184,5.218,5.532,5.840,11.568,12.812,13.258,14.597,14.597,0.122
25,15.800,9.242,5.197,5.529,10.903,12.130,13.519,14.010,22.083,22.083,0.108
30,13.200,10.228,5.154,5.745,11.278,12.808,13.506,14.272,21.043,21.043,0.098
35,14.800,9.235,5.234,5.544,8.797,12.801,13.340,13.844,15.283,15.283,0.108
40,18.000,8.711,5.247,5.594,6.977,11.431,12.935,14.216,22.034,22.034,0.115
45,16.200,8.968,5.191,5.636,8.841,12.243,13.021,13.488,19.298,19.298,0.112
50,17.400,6.943,5.081,5.593,5.991,6.761,10.685,13.098,20.068,20.068,0.144
55,20.000,6.678,5.001,5.311,5.495,5.910,11.173,11.606,13.317,13.317,0.150
