Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,394.800,2.526,0.315,0.853,1.832,3.009,5.803,6.972,14.501,22.216,0.396
5,440.600,2.258,0.287,0.795,1.649,2.887,5.034,6.034,10.367,15.157,0.443
10,404.000,2.464,0.257,0.827,1.703,3.145,5.478,6.316,12.023,15.275,0.406
15,452.800,2.200,0.229,0.730,1.573,2.811,5.281,5.986,11.065,14.751,0.455
20,497.000,2.006,0.245,0.726,1.526,2.580,4.087,5.711,8.314,18.515,0.499
25,525.400,1.898,0.242,0.727,1.565,2.583,3.342,5.540,6.992,14.433,0.527
30,411.000,2.428,0.245,0.828,1.600,3.249,5.440,6.186,11.034,14.815,0.412
35,432.200,2.308,0.218,0.772,1.673,2.957,5.326,6.000,11.247,17.835,0.433
40,470.800,2.119,0.216,0.731,1.586,2.779,4.606,5.753,11.376,14.023,0.472
45,498.200,2.002,0.210,0.724,1.536,2.610,3.988,5.665,8.675,14.486,0.499
50,445.200,2.241,0.233,0.780,1.685,2.915,5.042,6.192,9.318,19.785,0.446
55,473.000,2.108,0.230,0.708,1.548,2.819,4.627,5.692,10.684,15.299,0.474
