Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,246,246.000,1075,1740,2721,4041,5520,7320,9573,14024,30671
1,405,405.000,510,998,1584,2467,3281,5081,6252,10148,23505
2,382,382.000,432,1029,1874,2600,3165,5917,6683,12805,18604
3,303,303.000,357,1444,2527,3290,4988,6359,7288,11222,13414
4,440,440.000,352,839,1703,2271,2811,5240,6067,8949,18107
5,276,276.000,616,1437,2456,3602,5049,6708,11991,15624,16103
6,299,299.000,577,1244,1761,3330,4767,6420,10388,15087,17156
7,472,472.000,327,783,1578,2114,2704,4561,6022,9674,13028
8,379,379.000,299,1058,1763,2628,3902,5410,6280,11533,13058
9,495,495.000,325,749,1623,2007,2716,4104,5521,6330,11212
10,365,365.000,294,1268,1723,2737,4035,5556,6308,11181,11697
11,432,432.000,323,843,1590,2302,3051,5007,5823,11008,15322
12,581,581.000,305,683,1214,1711,2471,3107,5023,5932,13073
13,309,309.000,339,1352,1968,3224,4795,6228,7557,13647,16730
14,343,343.000,308,1045,1726,2904,4142,6406,7437,13104,15639
15,575,575.000,320,708,1182,1731,2499,3140,3793,6606,9710
16,405,405.000,358,838,1774,2471,3172,5570,6328,11143,12989
17,429,429.000,318,744,1568,2324,2947,5370,6182,12483,14643
18,347,347.000,341,1262,1708,2866,3977,5738,6790,11987,12411
19,358,358.000,325,1261,1752,2785,3870,5596,6764,12613,12820
20,396,396.000,314,1149,1656,2522,3676,5382,5749,11112,11455
21,520,520.000,302,728,1548,1917,2505,3684,5626,6838,12620
22,378,378.000,332,1031,1557,2638,4040,5768,6361,12176,14474
23,497,497.000,330,740,1338,2004,2618,4305,5520,11130,11736
24,467,467.000,267,731,1754,2137,2705,5173,5704,9315,12214
25,536,536.000,282,737,1540,1862,2557,3183,5386,6381,11359
26,526,526.000,299,728,1517,1894,2511,3618,5444,7836,12850
27,344,344.000,292,1232,1764,2900,4267,6587,7336,13218,14486
28,414,414.000,303,781,1829,2417,3152,5335,5932,11312,12507
29,426,426.000,316,970,1509,2334,3192,4935,5779,9615,13060
30,456,456.000,318,747,1544,2188,2887,4801,5562,10708,12798
31,474,474.000,303,781,1529,2109,2798,4606,5662,10788,18608
32,439,439.000,318,725,1628,2264,2862,5226,5733,11323,14695
33,397,397.000,305,761,1692,2514,3341,5608,6249,12040,12701
34,493,493.000,276,712,1535,2023,2548,4064,5707,12544,14846
35,611,611.000,298,692,1098,1629,2379,2978,3298,5576,17433
36,598,598.000,275,672,1312,1667,2400,3019,4537,6074,11387
37,522,522.000,282,714,1494,1910,2526,3494,4895,8880,21693
38,511,511.000,273,686,1498,1952,2465,4091,5661,7677,13365
39,385,385.000,291,962,1799,2599,3389,5593,6254,12664,13472
40,325,325.000,353,1293,1827,3064,4818,6540,7000,12778,13949
41,507,507.000,282,697,1575,1971,2510,4055,5688,7118,14413
42,584,584.000,269,668,1551,1704,2361,2998,4918,5890,12008
43,528,528.000,281,671,1416,1891,2399,4336,5420,7212,12714
44,511,511.000,280,718,1604,1945,2568,3520,5381,6975,11429
45,514,514.000,278,684,1594,1946,2552,3538,5355,7423,13487
46,364,364.000,279,1243,1890,2747,4007,5511,6067,11874,14048
47,394,394.000,262,1133,1665,2518,3641,5439,6216,11273,11671
48,505,505.000,262,690,1475,1979,2671,4403,5342,7007,11160
49,454,454.000,276,759,1550,2193,2707,5013,5948,12488,16892
50,459,459.000,283,681,1469,2173,2820,5216,6000,11309,12737
51,259,259.000,604,1513,2239,3870,5530,7231,9407,13517,28836
52,446,446.000,289,883,1316,2226,3151,4770,5711,8977,14527
53,631,631.000,244,680,1239,1578,2281,2930,3157,5697,6879
54,630,630.000,263,678,998,1585,2363,3009,3255,5565,13798
55,402,402.000,293,978,1585,2489,3233,5487,5960,11660,12800
56,314,314.000,345,1323,1769,3165,4829,6050,7158,12491,12845
57,371,371.000,264,1298,1687,2695,3805,6022,6759,13130,13405
58,607,607.000,285,678,1111,1641,2372,3045,4318,5828,7391
59,528,528.000,279,769,1664,1880,2639,3391,5042,6799,8632
