Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.600,8.835,5.570,6.466,7.498,10.506,13.713,15.395,18.412,18.412,0.113
5,13.800,8.131,5.441,5.806,6.346,11.037,12.999,13.282,18.355,18.355,0.123
10,19.200,8.572,5.091,5.726,6.499,12.267,13.043,13.528,15.333,15.333,0.117
15,13.000,10.261,5.195,5.831,11.270,12.788,13.313,13.494,31.766,31.766,0.097
20,14.000,8.414,5.245,5.598,6.106,11.844,12.903,12.941,14.878,14.878,0.119
25,19.400,6.941,5.200,5.439,5.611,5.954,11.848,12.990,13.519,13.519,0.144
30,14.200,8.204,5.188,5.613,5.880,11.478,12.569,13.571,27.185,27.185,0.122
35,24.200,5.952,5.199,5.462,5.598,5.767,6.149,10.622,12.528,13.216,0.168
40,15.200,9.097,5.242,5.607,10.597,12.087,13.477,14.000,19.792,19.792,0.110
45,19.800,9.488,5.219,5.562,5.693,6.089,11.857,12.656,263.624,263.624,0.105
50,19.800,6.754,5.160,5.520,5.691,6.076,10.312,12.409,27.254,27.254,0.148
55,21.400,7.029,5.095,5.369,5.526,6.590,12.495,12.831,13.450,13.622,0.142
