Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,293.000,3.400,0.356,1.453,2.240,4.581,7.007,8.616,16.745,21.031,0.294
5,391.800,2.542,0.343,0.882,1.701,3.192,5.619,6.327,12.133,19.038,0.393
10,355.800,2.801,0.342,1.230,1.779,3.918,5.856,6.706,12.071,16.179,0.357
15,357.200,2.789,0.304,1.217,1.773,4.034,5.749,6.553,12.382,15.787,0.359
20,379.200,2.630,0.272,1.163,1.744,3.371,5.715,6.707,12.521,14.696,0.380
25,425.000,2.348,0.290,0.788,1.672,2.946,5.444,6.366,11.200,14.532,0.426
30,406.400,2.452,0.285,0.879,1.626,3.141,5.616,6.364,12.291,14.527,0.408
35,413.800,2.414,0.294,0.773,1.661,2.985,5.668,6.506,12.986,15.790,0.414
40,334.400,2.982,0.298,1.297,1.783,4.381,6.284,7.444,13.069,15.450,0.335
45,469.200,2.126,0.260,0.723,1.604,2.686,4.954,5.915,8.317,15.541,0.470
50,337.000,2.961,0.264,1.173,1.874,4.269,6.394,7.459,13.953,17.255,0.338
55,431.200,2.311,0.284,0.829,1.639,3.011,4.985,6.103,8.954,14.540,0.433
