Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1707784654.074828,13943,0,1
2,Payment,1707784654.088866,3333,0,1
1,NewOrder,1707784654.092215,18635,0,1
5,StockLevel,1707784654.110870,4572,0,1
1,NewOrder,1707784654.115462,10512,0,1
2,Payment,1707784654.126015,4259,0,1
2,Payment,1707784654.131841,3177,0,1
1,NewOrder,1707784654.135037,7541,0,1
1,NewOrder,1707784654.142726,8899,0,1
2,Payment,1707784654.151644,3565,0,1
2,Payment,1707784654.155226,3522,0,1
1,NewOrder,1707784654.158766,5889,0,1
2,Payment,1707784654.164674,2854,0,1
1,NewOrder,1707784654.167559,5945,0,1
1,NewOrder,1707784654.173560,5182,0,1
1,NewOrder,1707784654.178764,7832,0,1
2,Payment,1707784654.186618,1627,0,1
2,Payment,1707784654.188264,1614,0,1
2,Payment,1707784654.189898,1630,0,1
1,NewOrder,1707784654.191547,4346,0,1
2,Payment,1707784654.195915,1377,0,1
5,StockLevel,1707784654.197311,2026,0,1
2,Payment,1707784654.199359,1583,0,1
4,Delivery,1707784654.200959,14380,0,1
2,Payment,1707784654.215362,1439,0,1
1,NewOrder,1707784654.216819,4382,0,1
1,NewOrder,1707784654.221222,3569,0,1
2,Payment,1707784654.224819,1539,0,1
2,Payment,1707784654.226378,1271,0,1
2,Payment,1707784654.227668,1213,0,1
4,Delivery,1707784654.228897,9219,0,1
2,Payment,1707784654.238139,1496,0,1
1,NewOrder,1707784654.239656,4585,0,1
2,Payment,1707784654.244263,9719,0,1
1,NewOrder,1707784654.254005,2488,0,1
1,NewOrder,1707784654.256513,4389,0,1
1,NewOrder,1707784654.260923,4409,0,1
2,Payment,1707784654.265372,1344,0,1
1,NewOrder,1707784654.266733,2837,0,1
2,Payment,1707784654.269589,1298,0,1
2,Payment,1707784654.270907,1637,0,1
2,Payment,1707784654.272563,1319,0,1
2,Payment,1707784654.273901,1166,0,1
2,Payment,1707784654.275110,2227,0,1
2,Payment,1707784654.277412,1172,0,1
2,Payment,1707784654.278600,1245,0,1
1,NewOrder,1707784654.279860,4121,0,1
1,NewOrder,1707784654.284003,2717,0,1
5,StockLevel,1707784654.286744,1665,0,1
2,Payment,1707784654.288431,1542,0,1
1,NewOrder,1707784654.289990,2866,0,1
3,OrderStatus,1707784654.292873,2451,0,1
1,NewOrder,1707784654.295341,4342,0,1
1,NewOrder,1707784654.299703,3784,0,1
1,NewOrder,1707784654.303509,4196,0,1
1,NewOrder,1707784654.307729,3455,0,1
1,NewOrder,1707784654.311207,4363,0,1
2,Payment,1707784654.315594,1381,0,1
5,StockLevel,1707784654.316994,1800,0,1
1,NewOrder,1707784654.318823,3901,0,1
2,Payment,1707784654.322747,2638,0,1
5,StockLevel,1707784654.325406,1554,0,1
1,NewOrder,1707784654.326979,4577,0,1
1,NewOrder,1707784654.331581,4467,0,1
2,Payment,1707784654.336090,1394,0,1
2,Payment,1707784654.337518,1123,0,1
3,OrderStatus,1707784654.338657,1589,0,1
2,Payment,1707784654.340262,1217,0,1
2,Payment,1707784654.341495,1157,0,1
1,NewOrder,1707784654.342667,3036,0,1
1,NewOrder,1707784654.345724,2241,0,1
1,NewOrder,1707784654.347983,3959,0,1
1,NewOrder,1707784654.351962,3714,0,1
5,StockLevel,1707784654.355721,1254,0,1
2,Payment,1707784654.357005,1651,0,1
2,Payment,1707784654.358671,1066,0,1
