Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,10.939,5.838,7.325,11.289,13.521,15.066,16.161,17.962,17.962,0.091
5,14.800,9.381,5.515,5.936,9.402,11.887,13.089,15.755,21.312,21.312,0.107
10,19.800,7.588,5.398,5.669,5.873,9.379,11.888,13.767,23.626,23.626,0.132
15,16.800,8.300,5.207,5.653,5.911,11.620,12.754,13.574,17.800,17.800,0.120
20,17.600,8.072,5.278,5.605,5.839,11.447,13.194,13.752,15.766,15.766,0.124
25,14.800,8.142,5.309,5.530,5.843,11.390,12.711,13.375,16.414,16.414,0.123
30,20.200,7.731,5.277,5.599,5.812,11.190,13.125,13.793,15.543,15.704,0.129
35,16.200,8.344,5.210,5.704,6.276,11.196,12.862,13.222,14.867,14.867,0.120
40,20.000,7.852,5.352,5.656,5.894,11.003,12.570,13.132,13.674,13.674,0.127
45,13.000,10.890,5.542,11.019,11.292,11.948,13.015,13.461,15.153,15.153,0.092
50,21.000,7.022,5.234,5.713,6.170,6.520,11.275,13.757,16.966,17.229,0.142
55,19.400,6.651,5.092,5.400,5.526,5.779,12.517,13.106,13.508,13.508,0.150
