Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,196.400,3.062,1.144,2.162,2.778,3.424,4.599,5.874,7.802,16.079,0.327
5,208.400,2.998,0.993,2.062,2.586,3.237,5.038,6.085,7.691,18.598,0.334
10,213.600,3.060,1.130,2.104,2.721,3.482,5.203,5.870,6.928,13.610,0.327
15,215.200,2.965,1.347,2.024,2.559,3.210,5.046,5.928,7.012,20.609,0.337
20,235.000,2.735,1.154,1.951,2.456,2.984,4.428,5.645,7.064,8.802,0.366
25,241.800,2.625,0.958,1.954,2.453,2.948,3.509,4.905,6.462,9.928,0.381
30,218.200,2.844,1.174,1.988,2.569,3.138,4.614,5.663,6.853,8.713,0.352
35,245.400,2.604,1.183,1.969,2.472,2.924,3.479,4.570,6.291,13.952,0.384
40,210.400,3.167,0.948,2.025,2.638,3.757,5.701,6.330,8.100,18.271,0.316
45,238.200,2.666,0.929,1.966,2.482,2.956,3.728,5.295,6.802,8.938,0.375
50,183.600,3.512,1.356,2.284,3.004,4.556,5.935,6.525,7.926,11.427,0.285
55,234.200,2.739,1.116,1.961,2.493,2.999,4.453,5.415,6.553,7.937,0.365
