Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707787196.104508,21881,0,1
1,NewOrder,1707787196.126484,12739,0,1
1,NewOrder,1707787196.139243,4225,0,1
2,Payment,1707787196.143490,4880,0,1
4,Delivery,1707787196.148391,19188,0,1
1,NewOrder,1707787196.167597,7327,0,1
2,Payment,1707787196.174944,3203,0,1
4,Delivery,1707787196.178166,18508,0,1
3,OrderStatus,1707787196.196693,3184,0,1
1,NewOrder,1707787196.199895,8688,0,1
1,NewOrder,1707787196.208604,5251,0,1
1,NewOrder,1707787196.213877,7193,0,1
2,Payment,1707787196.221092,3236,0,1
2,Payment,1707787196.224350,3695,0,1
1,NewOrder,1707787196.228067,8625,0,1
1,NewOrder,1707787196.236773,4281,0,1
1,NewOrder,1707787196.241075,7241,0,1
2,Payment,1707787196.248340,3104,0,1
1,NewOrder,1707787196.251465,3770,0,1
2,Payment,1707787196.255256,2893,0,1
1,NewOrder,1707787196.258173,7728,0,1
1,NewOrder,1707787196.265923,10996,0,1
1,NewOrder,1707787196.276947,6382,0,1
2,Payment,1707787196.283356,3328,0,1
2,Payment,1707787196.286709,2808,0,1
1,NewOrder,1707787196.289568,7566,0,1
2,Payment,1707787196.297161,4093,0,1
1,NewOrder,1707787196.301287,5419,0,1
1,NewOrder,1707787196.306733,9617,0,1
2,Payment,1707787196.316375,16312,0,1
2,Payment,1707787196.332712,1994,0,1
1,NewOrder,1707787196.334726,7608,0,1
1,NewOrder,1707787196.342360,9147,0,1
1,NewOrder,1707787196.351531,7258,0,1
2,Payment,1707787196.358813,2057,0,1
3,OrderStatus,1707787196.360886,2137,0,1
2,Payment,1707787196.363040,1893,0,1
4,Delivery,1707787196.364950,14475,0,1
4,Delivery,1707787196.379448,14410,0,1
5,StockLevel,1707787196.393880,2957,0,1
2,Payment,1707787196.396861,2295,0,1
2,Payment,1707787196.399179,1812,0,1
4,Delivery,1707787196.401009,16000,0,1
1,NewOrder,1707787196.417040,9657,0,1
1,NewOrder,1707787196.426737,7807,0,1
3,OrderStatus,1707787196.434573,2683,0,1
1,NewOrder,1707787196.437277,13103,0,1
5,StockLevel,1707787196.450409,2069,0,1
2,Payment,1707787196.452502,1764,0,1
1,NewOrder,1707787196.454289,4930,0,1
1,NewOrder,1707787196.459244,4230,0,1
5,StockLevel,1707787196.463500,1814,0,1
1,NewOrder,1707787196.465335,2834,0,1
1,NewOrder,1707787196.468191,6535,0,1
1,NewOrder,1707787196.474752,4955,0,1
1,NewOrder,1707787196.479730,5408,0,1
1,NewOrder,1707787196.485164,4871,0,1
4,Delivery,1707787196.490070,12080,0,1
5,StockLevel,1707787196.502175,1680,0,1
1,NewOrder,1707787196.503879,3041,0,1
2,Payment,1707787196.506945,2723,0,1
1,NewOrder,1707787196.509693,4322,0,1
2,Payment,1707787196.514042,5437,0,1
1,NewOrder,1707787196.519504,3477,0,1
2,Payment,1707787196.523278,1946,0,1
1,NewOrder,1707787196.525260,5671,0,1
2,Payment,1707787196.530958,1449,0,1
4,Delivery,1707787196.532433,11881,0,1
2,Payment,1707787196.544340,1781,0,1
2,Payment,1707787196.546160,2035,0,1
2,Payment,1707787196.548227,1772,0,1
