Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707788109.498813,20008,0,1
1,NewOrder,1707788109.518910,6086,0,1
1,NewOrder,1707788109.525013,10378,0,1
2,Payment,1707788109.535407,8655,0,1
1,NewOrder,1707788109.544081,5873,0,1
1,NewOrder,1707788109.549971,8318,0,1
1,NewOrder,1707788109.558306,8397,0,1
1,NewOrder,1707788109.566725,5807,0,1
2,Payment,1707788109.572551,19072,0,1
2,Payment,1707788109.591642,2471,0,1
2,Payment,1707788109.594132,2541,0,1
2,Payment,1707788109.596691,2596,0,1
2,Payment,1707788109.599306,2372,0,1
1,NewOrder,1707788109.601696,7447,0,1
1,NewOrder,1707788109.609164,6022,0,1
2,Payment,1707788109.615206,2187,0,1
1,NewOrder,1707788109.617411,6894,0,1
2,Payment,1707788109.624326,2867,0,1
2,Payment,1707788109.627215,2414,0,1
2,Payment,1707788109.629649,2876,0,1
1,NewOrder,1707788109.632546,4966,0,1
1,NewOrder,1707788109.637531,3776,0,1
5,StockLevel,1707788109.641325,2730,0,1
3,OrderStatus,1707788109.644072,2426,0,1
3,OrderStatus,1707788109.646516,2278,0,1
2,Payment,1707788109.648814,2208,0,1
2,Payment,1707788109.651042,2427,0,1
1,NewOrder,1707788109.653494,6648,0,1
2,Payment,1707788109.660166,2854,0,1
2,Payment,1707788109.663042,2454,0,1
1,NewOrder,1707788109.665518,6395,0,1
2,Payment,1707788109.671935,2739,0,1
1,NewOrder,1707788109.674695,8998,0,1
2,Payment,1707788109.683715,2777,0,1
1,NewOrder,1707788109.686566,4836,0,1
4,Delivery,1707788109.691423,20817,0,1
1,NewOrder,1707788109.712261,6177,0,1
4,Delivery,1707788109.718460,15808,0,1
2,Payment,1707788109.734288,1783,0,1
2,Payment,1707788109.736086,2292,0,1
2,Payment,1707788109.738395,2211,0,1
2,Payment,1707788109.740621,2296,0,1
2,Payment,1707788109.742933,1879,0,1
2,Payment,1707788109.744844,5165,0,1
2,Payment,1707788109.750068,2899,0,1
2,Payment,1707788109.752985,2747,0,1
1,NewOrder,1707788109.755750,9504,0,1
5,StockLevel,1707788109.765278,2719,0,1
2,Payment,1707788109.768019,2109,0,1
4,Delivery,1707788109.770143,17796,0,1
1,NewOrder,1707788109.787961,8293,0,1
2,Payment,1707788109.796278,2212,0,1
1,NewOrder,1707788109.798512,8888,0,1
2,Payment,1707788109.807423,1922,0,1
1,NewOrder,1707788109.809362,4715,0,1
1,NewOrder,1707788109.814102,4228,0,1
2,Payment,1707788109.818353,1487,0,1
1,NewOrder,1707788109.819857,4781,0,1
1,NewOrder,1707788109.824659,3721,0,1
2,Payment,1707788109.828408,1651,0,1
1,NewOrder,1707788109.830084,5557,0,1
2,Payment,1707788109.835664,1902,0,1
1,NewOrder,1707788109.837585,4864,0,1
2,Payment,1707788109.842473,1934,0,1
1,NewOrder,1707788109.844505,6577,0,1
2,Payment,1707788109.851122,2247,0,1
2,Payment,1707788109.853390,2051,0,1
1,NewOrder,1707788109.855460,6657,0,1
1,NewOrder,1707788109.862143,4057,0,1
2,Payment,1707788109.866289,1971,0,1
1,NewOrder,1707788109.868280,6703,0,1
2,Payment,1707788109.875071,2022,0,1
1,NewOrder,1707788109.877196,7317,0,1
4,Delivery,1707788109.884563,15718,0,1
1,NewOrder,1707788109.900318,3942,0,1
1,NewOrder,1707788109.904336,3460,0,1
1,NewOrder,1707788109.907875,4626,0,1
2,Payment,1707788109.912527,2051,0,1
1,NewOrder,1707788109.914602,4196,0,1
2,Payment,1707788109.918882,1978,0,1
2,Payment,1707788109.920879,2246,0,1
1,NewOrder,1707788109.923142,5514,0,1
2,Payment,1707788109.928680,2176,0,1
3,OrderStatus,1707788109.930881,1686,0,1
1,NewOrder,1707788109.932590,4695,0,1
2,Payment,1707788109.937311,2153,0,1
2,Payment,1707788109.939486,1687,0,1
1,NewOrder,1707788109.941191,5242,0,1
1,NewOrder,1707788109.946458,5118,0,1
2,Payment,1707788109.951601,2027,0,1
2,Payment,1707788109.953647,1706,0,1
2,Payment,1707788109.955370,1614,0,1
2,Payment,1707788109.957059,2164,0,1
1,NewOrder,1707788109.959241,4258,0,1
1,NewOrder,1707788109.963526,7344,0,1
2,Payment,1707788109.970894,1759,0,1
1,NewOrder,1707788109.972671,3693,0,1
1,NewOrder,1707788109.976445,5650,0,1
2,Payment,1707788109.982122,1989,0,1
1,NewOrder,1707788109.984131,5710,0,1
1,NewOrder,1707788109.989926,3331,0,1
2,Payment,1707788109.993279,1898,0,1
1,NewOrder,1707788109.995307,5898,0,1
2,Payment,1707788110.001231,1899,0,1
2,Payment,1707788110.003151,2183,0,1
1,NewOrder,1707788110.005354,6259,0,1
1,NewOrder,1707788110.011637,4733,0,1
1,NewOrder,1707788110.016454,4930,0,1
3,OrderStatus,1707788110.021472,2533,0,1
1,NewOrder,1707788110.024027,5252,0,1
2,Payment,1707788110.029306,2418,0,1
2,Payment,1707788110.031749,2001,0,1
4,Delivery,1707788110.033773,14784,0,1
1,NewOrder,1707788110.048585,4085,0,1
2,Payment,1707788110.052696,2359,0,1
2,Payment,1707788110.055076,1799,0,1
1,NewOrder,1707788110.056894,4272,0,1
3,OrderStatus,1707788110.061250,2661,0,1
2,Payment,1707788110.063933,2007,0,1
3,OrderStatus,1707788110.065964,1794,0,1
1,NewOrder,1707788110.067776,6512,0,1
2,Payment,1707788110.074316,2361,0,1
1,NewOrder,1707788110.076698,4885,0,1
2,Payment,1707788110.081610,2321,0,1
2,Payment,1707788110.083951,1793,0,1
