Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.800,9.091,5.426,6.017,6.598,12.832,15.673,16.355,19.598,19.598,0.110
5,17.600,7.287,5.383,5.677,5.840,8.952,12.098,12.516,13.775,13.775,0.137
10,19.000,7.336,5.342,5.675,5.947,8.366,11.616,12.991,14.551,14.551,0.136
15,17.400,9.022,5.122,5.704,9.534,11.746,13.370,14.108,17.820,17.820,0.111
20,20.000,6.620,5.198,5.527,5.716,5.901,12.128,12.907,14.161,14.161,0.151
25,18.600,8.585,5.254,5.669,6.133,11.469,13.178,13.393,14.212,14.212,0.116
30,16.200,9.134,5.297,5.896,8.481,11.902,13.086,13.871,20.022,20.022,0.109
35,17.000,8.706,5.327,5.629,5.899,11.559,13.386,14.647,23.443,23.443,0.115
40,17.000,9.120,5.199,5.525,10.880,11.646,12.773,13.660,15.000,15.000,0.110
45,18.400,7.503,5.151,5.499,5.690,11.119,11.722,12.782,13.003,13.003,0.133
50,20.400,7.018,5.294,5.675,6.062,6.609,10.948,12.789,13.350,15.137,0.142
55,18.200,6.707,5.041,5.355,5.497,5.833,11.575,12.188,13.379,13.379,0.149
