Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,179.200,1.067,0.620,0.759,0.874,1.133,1.529,1.894,3.278,13.036,0.937
5,217.600,0.862,0.595,0.684,0.735,0.860,1.295,1.493,1.795,11.951,1.160
10,230.200,0.798,0.582,0.662,0.705,0.794,1.082,1.362,1.693,5.304,1.253
15,221.600,0.822,0.588,0.675,0.724,0.819,1.275,1.391,1.621,2.330,1.216
20,237.800,0.757,0.584,0.665,0.702,0.761,0.893,1.251,1.478,1.782,1.321
25,227.000,0.768,0.583,0.666,0.709,0.772,0.903,1.296,1.655,3.760,1.302
30,227.000,0.808,0.581,0.666,0.706,0.782,1.227,1.450,1.810,9.985,1.238
35,243.400,0.786,0.596,0.682,0.718,0.785,0.914,1.318,1.775,4.683,1.272
40,221.200,0.811,0.583,0.658,0.702,0.780,1.294,1.499,1.877,3.232,1.232
45,237.000,0.782,0.572,0.659,0.699,0.768,1.185,1.357,1.663,5.014,1.280
50,246.800,0.802,0.590,0.716,0.766,0.828,0.921,1.021,1.561,5.391,1.247
55,259.000,0.765,0.582,0.679,0.719,0.776,0.870,1.204,1.539,1.789,1.308
