Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1707790466.086901,27852,0,1
2,Payment,1707790466.114843,6044,0,1
1,NewOrder,1707790466.120904,9442,0,1
2,Payment,1707790466.130362,2818,0,1
2,Payment,1707790466.133194,2732,0,1
1,NewOrder,1707790466.135939,7056,0,1
2,Payment,1707790466.143013,3040,0,1
1,NewOrder,1707790466.146071,6790,0,1
2,Payment,1707790466.152879,3301,0,1
2,Payment,1707790466.156197,2681,0,1
2,Payment,1707790466.158894,4208,0,1
2,Payment,1707790466.163118,3208,0,1
1,NewOrder,1707790466.166342,5630,0,1
1,NewOrder,1707790466.172005,7232,0,1
5,StockLevel,1707790466.179257,2932,0,1
1,NewOrder,1707790466.182209,5462,0,1
2,Payment,1707790466.187689,2608,0,1
4,Delivery,1707790466.190317,19584,0,1
5,StockLevel,1707790466.209920,1925,0,1
1,NewOrder,1707790466.211861,8595,0,1
1,NewOrder,1707790466.220475,4071,0,1
1,NewOrder,1707790466.224575,5117,0,1
1,NewOrder,1707790466.229713,3307,0,1
2,Payment,1707790466.233039,1935,0,1
1,NewOrder,1707790466.234991,5471,0,1
4,Delivery,1707790466.240480,15385,0,1
4,Delivery,1707790466.255885,13012,0,1
1,NewOrder,1707790466.268916,6910,0,1
2,Payment,1707790466.275847,1977,0,1
3,OrderStatus,1707790466.277840,4503,0,1
4,Delivery,1707790466.282361,14387,0,1
2,Payment,1707790466.296768,2111,0,1
1,NewOrder,1707790466.298897,5420,0,1
1,NewOrder,1707790466.304341,7862,0,1
1,NewOrder,1707790466.312226,8073,0,1
1,NewOrder,1707790466.320320,5967,0,1
2,Payment,1707790466.326317,2422,0,1
1,NewOrder,1707790466.328754,5592,0,1
2,Payment,1707790466.334364,1904,0,1
2,Payment,1707790466.336281,1619,0,1
2,Payment,1707790466.337914,1461,0,1
1,NewOrder,1707790466.339386,5880,0,1
4,Delivery,1707790466.345283,12360,0,1
2,Payment,1707790466.357733,1844,0,1
3,OrderStatus,1707790466.359604,1336,0,1
2,Payment,1707790466.360953,1813,0,1
2,Payment,1707790466.362781,1541,0,1
1,NewOrder,1707790466.364390,4292,0,1
3,OrderStatus,1707790466.368698,2264,0,1
