Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,368.000,2.704,0.363,1.075,2.005,3.344,5.747,6.864,12.060,18.714,0.370
5,370.400,2.692,0.341,0.988,1.653,3.345,5.821,6.962,13.686,50.325,0.372
10,389.600,2.561,0.323,0.973,1.732,3.254,5.583,6.584,12.217,19.621,0.391
15,382.000,2.610,0.262,1.100,1.748,3.317,5.638,6.652,12.090,14.581,0.383
20,451.000,2.211,0.284,0.792,1.605,2.914,4.743,5.760,10.335,16.028,0.452
25,431.400,2.314,0.255,0.749,1.637,2.885,5.447,6.376,12.173,16.029,0.432
30,421.800,2.364,0.275,0.790,1.675,3.056,5.203,6.181,11.603,16.262,0.423
35,388.200,2.571,0.280,1.111,1.636,3.265,5.662,6.802,12.684,20.534,0.389
40,362.600,2.752,0.270,1.189,1.729,3.696,5.793,7.078,13.173,17.495,0.363
45,412.800,2.424,0.268,0.815,1.646,3.103,5.411,6.250,11.674,15.976,0.413
50,376.200,2.646,0.280,1.013,1.734,3.602,5.792,6.700,11.593,21.199,0.378
55,390.800,2.553,0.256,0.902,1.712,3.257,5.594,6.565,12.521,17.072,0.392
