Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.600,9.670,5.521,6.193,8.085,12.844,15.398,17.035,21.373,21.373,0.103
5,23.400,7.150,5.451,5.851,5.994,6.526,11.705,12.638,13.787,14.279,0.140
10,18.600,7.124,5.258,5.720,5.890,6.298,11.727,12.231,20.646,20.646,0.140
15,24.800,6.608,5.232,5.557,5.761,6.450,9.725,12.119,13.574,14.187,0.151
20,24.600,5.871,5.179,5.497,5.647,5.829,6.160,7.884,9.916,11.538,0.170
25,19.600,7.657,5.347,5.727,5.874,7.613,12.570,13.978,27.910,27.910,0.131
30,23.000,5.942,5.314,5.570,5.755,5.934,6.191,7.480,9.210,12.808,0.168
35,22.000,6.014,5.316,5.554,5.677,5.832,6.117,6.658,14.030,21.283,0.166
40,23.600,6.092,5.168,5.565,5.698,5.799,6.174,11.071,13.598,13.725,0.164
45,22.400,6.470,5.219,5.512,5.663,5.880,11.165,12.052,13.148,13.232,0.155
50,22.400,6.798,5.240,5.595,5.870,6.437,11.278,13.269,14.588,14.695,0.147
55,21.000,6.795,5.197,5.474,5.688,6.185,11.229,12.609,13.721,13.738,0.147
