Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1707784018.559645,8851,0,1
2,Payment,1707784018.568592,3343,0,1
1,NewOrder,1707784018.571954,18506,0,1
2,Payment,1707784018.590483,4231,0,1
1,NewOrder,1707784018.594731,6780,0,1
5,StockLevel,1707784018.601531,2962,0,1
2,Payment,1707784018.604510,1963,0,1
1,NewOrder,1707784018.606489,5598,0,1
1,NewOrder,1707784018.612107,3273,0,1
2,Payment,1707784018.615399,2301,0,1
2,Payment,1707784018.617719,2787,0,1
2,Payment,1707784018.620523,2079,0,1
1,NewOrder,1707784018.622618,6258,0,1
2,Payment,1707784018.628895,1843,0,1
1,NewOrder,1707784018.630757,3713,0,1
2,Payment,1707784018.634488,1837,0,1
2,Payment,1707784018.636343,1806,0,1
2,Payment,1707784018.638167,1918,0,1
2,Payment,1707784018.640102,1421,0,1
2,Payment,1707784018.641541,1620,0,1
5,StockLevel,1707784018.643196,1882,0,1
1,NewOrder,1707784018.645096,4370,0,1
5,StockLevel,1707784018.649486,1632,0,1
2,Payment,1707784018.651135,1793,0,1
1,NewOrder,1707784018.652948,4407,0,1
4,Delivery,1707784018.657375,14459,0,1
1,NewOrder,1707784018.671856,3105,0,1
1,NewOrder,1707784018.674982,2925,0,1
1,NewOrder,1707784018.677929,2732,0,1
3,OrderStatus,1707784018.680681,2562,0,1
1,NewOrder,1707784018.683262,3870,0,1
1,NewOrder,1707784018.687152,3679,0,1
1,NewOrder,1707784018.690853,4387,0,1
1,NewOrder,1707784018.695260,4523,0,1
1,NewOrder,1707784018.699804,4242,0,1
1,NewOrder,1707784018.704067,4320,0,1
2,Payment,1707784018.708409,1346,0,1
2,Payment,1707784018.709774,9693,0,1
2,Payment,1707784018.719489,1236,0,1
1,NewOrder,1707784018.720749,2530,0,1
5,StockLevel,1707784018.723297,1781,0,1
1,NewOrder,1707784018.725097,2928,0,1
2,Payment,1707784018.728045,1373,0,1
1,NewOrder,1707784018.729455,2714,0,1
5,StockLevel,1707784018.732200,1335,0,1
2,Payment,1707784018.733551,1604,0,1
2,Payment,1707784018.735171,1244,0,1
2,Payment,1707784018.736433,1177,0,1
1,NewOrder,1707784018.737624,3900,0,1
1,NewOrder,1707784018.741543,3639,0,1
1,NewOrder,1707784018.745328,2989,0,1
2,Payment,1707784018.748335,1506,0,1
1,NewOrder,1707784018.749862,3155,0,1
2,Payment,1707784018.753036,1916,0,1
1,NewOrder,1707784018.754972,2457,0,1
1,NewOrder,1707784018.757448,3641,0,1
1,NewOrder,1707784018.761112,4545,0,1
4,Delivery,1707784018.765808,9158,0,1
1,NewOrder,1707784018.774988,4954,0,1
2,Payment,1707784018.779965,1249,0,1
1,NewOrder,1707784018.781232,3963,0,1
1,NewOrder,1707784018.785216,3871,0,1
3,OrderStatus,1707784018.789110,1425,0,1
1,NewOrder,1707784018.790551,3822,0,1
2,Payment,1707784018.794412,1343,0,1
1,NewOrder,1707784018.795788,4073,0,1
1,NewOrder,1707784018.799885,3821,0,1
1,NewOrder,1707784018.803728,4214,0,1
2,Payment,1707784018.807965,1671,0,1
2,Payment,1707784018.809656,1341,0,1
1,NewOrder,1707784018.811012,4546,0,1
3,OrderStatus,1707784018.815583,1482,0,1
2,Payment,1707784018.817082,1507,0,1
2,Payment,1707784018.818612,1209,0,1
2,Payment,1707784018.819839,1200,0,1
3,OrderStatus,1707784018.821067,1582,0,1
2,Payment,1707784018.822664,1296,0,1
1,NewOrder,1707784018.823975,5009,0,1
1,NewOrder,1707784018.829007,2476,0,1
1,NewOrder,1707784018.831507,4545,0,1
4,Delivery,1707784018.836077,8964,0,1
2,Payment,1707784018.845065,1887,0,1
2,Payment,1707784018.846972,1334,0,1
2,Payment,1707784018.848326,1444,0,1
4,Delivery,1707784018.849789,8557,0,1
2,Payment,1707784018.858368,1421,0,1
5,StockLevel,1707784018.859812,1503,0,1
2,Payment,1707784018.861334,1290,0,1
2,Payment,1707784018.862640,1152,0,1
4,Delivery,1707784018.863805,8490,0,1
2,Payment,1707784018.872315,1200,0,1
2,Payment,1707784018.873530,1449,0,1
1,NewOrder,1707784018.874997,2790,0,1
5,StockLevel,1707784018.877806,1241,0,1
2,Payment,1707784018.879062,1272,0,1
1,NewOrder,1707784018.880350,2880,0,1
2,Payment,1707784018.883249,1220,0,1
1,NewOrder,1707784018.884486,2694,0,1
1,NewOrder,1707784018.887198,2793,0,1
1,NewOrder,1707784018.890010,3077,0,1
1,NewOrder,1707784018.893104,2592,0,1
1,NewOrder,1707784018.895711,4171,0,1
1,NewOrder,1707784018.899900,2164,0,1
3,OrderStatus,1707784018.902080,1269,0,1
1,NewOrder,1707784018.903362,2986,0,1
1,NewOrder,1707784018.906366,3514,0,1
1,NewOrder,1707784018.909898,2967,0,1
2,Payment,1707784018.912885,1523,0,1
1,NewOrder,1707784018.914428,4328,0,1
2,Payment,1707784018.918777,1169,0,1
2,Payment,1707784018.919962,1302,0,1
1,NewOrder,1707784018.921279,2638,0,1
4,Delivery,1707784018.923933,8456,0,1
1,NewOrder,1707784018.932412,2591,0,1
1,NewOrder,1707784018.935024,3509,0,1
1,NewOrder,1707784018.938553,1997,0,1
1,NewOrder,1707784018.940694,2515,0,1
4,Delivery,1707784018.943231,7391,0,1
2,Payment,1707784018.950646,1369,0,1
2,Payment,1707784018.952034,965,0,1
1,NewOrder,1707784018.953013,3330,0,1
1,NewOrder,1707784018.956363,2190,0,1
2,Payment,1707784018.958576,1074,0,1
4,Delivery,1707784018.959667,7903,0,1
1,NewOrder,1707784018.967593,3911,0,1
2,Payment,1707784018.971528,1188,0,1
2,Payment,1707784018.972736,1490,0,1
2,Payment,1707784018.974266,1312,0,1
2,Payment,1707784018.975617,1112,0,1
2,Payment,1707784018.976775,1035,0,1
1,NewOrder,1707784018.977826,2494,0,1
1,NewOrder,1707784018.980336,2010,0,1
2,Payment,1707784018.982362,1550,0,1
2,Payment,1707784018.983931,1070,0,1
1,NewOrder,1707784018.985018,4065,0,1
5,StockLevel,1707784018.989105,1453,0,1
2,Payment,1707784018.990576,1225,0,1
2,Payment,1707784018.991818,1087,0,1
1,NewOrder,1707784018.992922,3663,0,1
2,Payment,1707784018.996606,1179,0,1
2,Payment,1707784018.997805,1095,0,1
1,NewOrder,1707784018.998917,3483,0,1
1,NewOrder,1707784019.002418,2853,0,1
1,NewOrder,1707784019.005290,3245,0,1
2,Payment,1707784019.008552,1053,0,1
2,Payment,1707784019.009619,999,0,1
1,NewOrder,1707784019.010632,3540,0,1
2,Payment,1707784019.014193,1207,0,1
4,Delivery,1707784019.015418,8125,0,1
2,Payment,1707784019.023568,1105,0,1
2,Payment,1707784019.024690,977,0,1
1,NewOrder,1707784019.025681,4295,0,1
1,NewOrder,1707784019.030057,3092,0,1
1,NewOrder,1707784019.033175,3661,0,1
2,Payment,1707784019.036862,1257,0,1
4,Delivery,1707784019.038138,8516,0,1
1,NewOrder,1707784019.046678,3090,0,1
3,OrderStatus,1707784019.049794,1403,0,1
2,Payment,1707784019.051214,1364,0,1
1,NewOrder,1707784019.052602,4847,0,1
1,NewOrder,1707784019.057475,4199,0,1
1,NewOrder,1707784019.061698,2664,0,1
2,Payment,1707784019.064383,1411,0,1
1,NewOrder,1707784019.065811,2820,0,1
2,Payment,1707784019.068650,1150,0,1
2,Payment,1707784019.069814,1246,0,1
1,NewOrder,1707784019.071078,4447,0,1
2,Payment,1707784019.075546,1300,0,1
2,Payment,1707784019.076863,1193,0,1
2,Payment,1707784019.078072,1119,0,1
2,Payment,1707784019.079210,1089,0,1
1,NewOrder,1707784019.080317,2773,0,1
3,OrderStatus,1707784019.083108,1034,0,1
1,NewOrder,1707784019.084157,3607,0,1
4,Delivery,1707784019.087786,8736,0,1
2,Payment,1707784019.096546,1161,0,1
2,Payment,1707784019.097728,1301,0,1
1,NewOrder,1707784019.099048,2426,0,1
5,StockLevel,1707784019.101496,1519,0,1
1,NewOrder,1707784019.103032,3889,0,1
2,Payment,1707784019.106945,1276,0,1
2,Payment,1707784019.108241,1279,0,1
1,NewOrder,1707784019.109538,3256,0,1
2,Payment,1707784019.112815,1108,0,1
1,NewOrder,1707784019.114042,2409,0,1
1,NewOrder,1707784019.116472,3765,0,1
2,Payment,1707784019.120260,1071,0,1
2,Payment,1707784019.121359,1368,0,1
1,NewOrder,1707784019.122749,4428,0,1
1,NewOrder,1707784019.127201,2685,0,1
1,NewOrder,1707784019.129907,3500,0,1
1,NewOrder,1707784019.133429,2296,0,1
2,Payment,1707784019.135745,1295,0,1
1,NewOrder,1707784019.137058,3567,0,1
1,NewOrder,1707784019.140648,2989,0,1
1,NewOrder,1707784019.143659,2677,0,1
1,NewOrder,1707784019.146357,4045,0,1
