Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,17.800,7.599,5.409,5.880,6.656,8.033,11.704,12.927,21.309,21.309,0.132
5,18.200,9.064,5.503,5.791,8.372,11.894,13.101,14.051,16.457,16.457,0.110
10,17.600,8.073,5.151,5.686,6.022,11.305,12.672,13.308,15.220,15.220,0.124
15,16.800,8.075,5.053,5.613,5.914,11.334,12.061,13.223,14.951,14.951,0.124
20,21.200,6.459,5.161,5.492,5.643,5.914,10.395,12.500,13.078,13.466,0.155
25,14.400,8.667,5.335,5.721,8.425,11.334,12.581,13.416,15.911,15.911,0.115
30,15.400,8.400,5.244,5.628,6.138,11.420,13.315,13.580,13.968,13.968,0.119
35,19.000,7.073,5.289,5.635,5.827,6.518,11.895,13.229,14.673,14.673,0.141
40,20.000,7.138,5.160,5.529,5.630,10.900,11.393,12.477,13.940,13.940,0.140
45,17.000,7.934,5.224,5.607,5.866,10.881,12.435,13.339,33.854,33.854,0.126
50,18.200,7.381,5.118,5.429,5.795,9.671,11.384,12.558,14.419,14.419,0.135
55,17.400,7.453,5.026,5.466,5.600,10.703,12.732,13.028,15.365,15.365,0.134
