Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,342.000,2.912,0.381,1.176,1.930,3.682,5.923,7.849,13.831,28.107,0.343
5,380.600,2.619,0.330,1.004,1.668,3.343,5.626,6.378,12.814,21.362,0.382
10,429.600,2.318,0.298,0.797,1.670,2.906,5.218,6.049,11.789,16.723,0.431
15,433.000,2.301,0.253,0.782,1.532,3.033,5.124,5.797,11.732,14.917,0.435
20,489.600,2.037,0.278,0.706,1.480,2.686,4.691,5.507,10.734,16.891,0.491
25,434.800,2.295,0.287,0.742,1.589,2.860,5.425,6.158,12.690,19.177,0.436
30,467.800,2.133,0.274,0.696,1.569,2.736,4.986,6.006,10.939,16.236,0.469
35,505.200,1.975,0.278,0.692,1.492,2.604,4.322,5.657,8.285,13.731,0.506
40,449.400,2.218,0.259,0.714,1.659,2.767,5.187,6.009,11.433,15.779,0.451
45,403.600,2.474,0.244,0.843,1.668,3.225,5.482,6.129,11.568,15.084,0.404
50,471.400,2.113,0.282,0.782,1.559,2.903,4.259,5.556,8.971,14.621,0.473
55,383.800,2.598,0.264,0.806,1.762,3.110,6.084,7.239,13.520,16.350,0.385
