Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,280,280.000,896,1620,2399,3548,4467,6068,9564,17430,25822
1,436,436.000,407,951,1819,2280,3095,4006,5973,9040,16977
2,394,394.000,412,937,1665,2533,3124,5232,6579,12384,18849
3,451,451.000,366,840,1547,2212,2907,4461,6039,9883,13507
4,419,419.000,347,874,1816,2367,3056,5084,6336,9645,12183
5,340,340.000,423,1017,2002,2933,3902,6120,7373,13852,17026
6,351,351.000,350,1136,1832,2839,3988,5642,7022,13670,18326
7,289,289.000,698,1434,1967,3460,5156,6714,7549,12358,14631
8,355,355.000,399,1038,1786,2802,4030,5923,7017,12598,13570
9,316,316.000,621,1323,2864,3153,4566,5575,6348,11930,14088
10,506,506.000,270,755,1424,1967,2571,3830,5585,7084,13064
11,541,541.000,306,711,1540,1840,2507,3325,5097,6057,9445
12,468,468.000,344,748,1594,2128,2744,4899,5962,8462,13931
13,381,381.000,322,972,1804,2598,3573,5510,6497,12210,14411
14,363,363.000,335,907,1928,2753,3670,6213,7343,12175,14470
15,443,443.000,337,760,1582,2238,2708,4999,6058,13107,17222
16,437,437.000,327,920,1539,2281,3145,4519,5742,9044,12007
17,516,516.000,321,749,1575,1930,2549,3288,5767,7065,12943
18,427,427.000,305,741,1564,2341,2851,5704,6806,9634,13946
19,301,301.000,560,1447,1812,3338,4835,6817,7915,13520,14443
20,386,386.000,311,969,1719,2560,3345,5581,6877,12615,13362
21,317,317.000,339,1388,2014,3139,4590,6473,7399,11585,13881
22,475,475.000,296,709,1538,2098,2686,4325,5816,13595,14792
23,349,349.000,284,1071,1880,2858,3983,6201,7292,13825,14812
24,432,432.000,333,770,1612,2308,2976,5568,6336,7985,13813
25,330,330.000,334,1242,1621,3025,4362,6043,7771,11970,15756
26,470,470.000,306,735,1620,2118,2717,5085,5792,8567,10714
27,353,353.000,307,1226,1767,2828,4366,5668,6496,12594,13404
28,322,322.000,535,1414,1681,3115,4286,6186,7728,13055,14753
29,323,323.000,306,1309,1824,3081,4766,6119,7184,13507,13964
30,472,472.000,299,713,1527,2108,2638,4497,5741,11153,19586
31,283,283.000,614,1333,2699,3524,5066,6516,7722,13865,15007
32,468,468.000,318,781,1695,2129,2981,4205,5326,9420,10495
33,365,365.000,293,961,1795,2736,3584,5971,6941,13343,15279
34,570,570.000,307,728,1346,1745,2489,3093,3994,6206,9732
35,428,428.000,338,811,1720,2331,3036,4799,6125,9257,13837
36,435,435.000,279,761,1640,2292,2829,5533,6357,8009,13020
37,504,504.000,310,735,1627,1981,2534,3540,5825,7560,12768
38,377,377.000,294,1229,1719,2651,3679,5848,6489,9840,12871
39,394,394.000,286,1125,1673,2532,3545,5606,5929,11882,13137
40,263,263.000,581,1477,3626,3804,5497,7003,8280,13777,17868
41,264,264.000,594,1482,2889,3769,5497,7089,7970,13776,17937
42,360,360.000,332,815,1749,2772,4103,6169,7007,12354,13112
43,300,300.000,345,1415,2250,3328,4775,6468,7865,14675,17360
44,395,395.000,312,762,1610,2520,2981,5681,7745,13990,15896
45,401,401.000,244,811,1689,2489,3399,5560,6336,10916,13817
46,393,393.000,265,749,1576,2538,3113,6034,6907,12205,13462
47,303,303.000,429,1421,1798,3295,5224,6547,7401,12597,13178
48,398,398.000,287,1115,1509,2503,3343,5294,6190,12167,14394
49,339,339.000,329,1298,1866,2945,4394,5880,7193,11801,13375
50,335,335.000,322,1306,1742,2982,4264,6503,7728,13758,15415
51,382,382.000,298,974,1854,2606,3393,5412,6305,10430,12168
52,504,504.000,308,794,1454,1980,2812,3690,5430,6384,11481
53,409,409.000,337,908,1712,2438,3204,5113,6220,11678,12377
54,485,485.000,280,763,1654,2052,2660,4100,5773,8048,13596
55,446,446.000,282,777,1581,2241,2780,5294,6291,12210,14730
56,412,412.000,318,805,1676,2417,3127,5353,6608,11351,13403
57,446,446.000,293,737,1618,2235,2898,5301,6153,7351,12588
58,374,374.000,301,1000,1622,2669,3911,5507,6113,11833,13956
59,278,278.000,577,1385,3096,3566,5090,6376,8456,12763,13492
