Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,118.200,1.635,0.665,1.127,1.586,1.837,2.169,2.525,6.999,18.013,0.612
5,159.800,1.204,0.646,0.783,1.174,1.479,1.722,1.812,2.594,11.105,0.831
10,173.400,1.086,0.629,0.738,0.957,1.389,1.614,1.764,2.161,6.030,0.921
15,145.400,1.264,0.628,0.783,1.361,1.556,1.703,1.787,2.088,6.067,0.791
20,151.400,1.173,0.626,0.778,1.234,1.442,1.596,1.735,1.977,5.172,0.852
25,149.200,1.189,0.626,0.756,1.315,1.505,1.627,1.720,1.849,2.441,0.841
30,147.400,1.163,0.625,0.747,1.267,1.515,1.694,1.786,1.893,2.090,0.860
35,142.400,1.249,0.625,0.778,1.334,1.507,1.698,1.793,1.983,16.804,0.801
40,176.400,1.024,0.643,0.746,0.815,1.377,1.585,1.715,1.905,5.526,0.976
45,138.200,1.217,0.611,0.975,1.250,1.447,1.596,1.712,1.935,7.496,0.821
50,198.000,0.848,0.588,0.673,0.718,0.823,1.418,1.570,1.775,1.895,1.179
55,174.000,1.023,0.589,0.687,0.791,1.362,1.549,1.623,1.830,2.111,0.977
