Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707781461.159929,23663,0,1
1,NewOrder,1707781461.183678,6953,0,1
2,Payment,1707781461.190651,7493,0,1
1,NewOrder,1707781461.198163,12121,0,1
1,NewOrder,1707781461.210304,8205,0,1
4,Delivery,1707781461.218527,26242,0,1
1,NewOrder,1707781461.244793,10475,0,1
2,Payment,1707781461.255292,4631,0,1
2,Payment,1707781461.259945,1868,0,1
2,Payment,1707781461.261831,15404,0,1
2,Payment,1707781461.277260,2372,0,1
1,NewOrder,1707781461.279650,9649,0,1
2,Payment,1707781461.289323,2975,0,1
2,Payment,1707781461.292320,2348,0,1
1,NewOrder,1707781461.294689,3715,0,1
2,Payment,1707781461.298425,4538,0,1
1,NewOrder,1707781461.302986,6537,0,1
1,NewOrder,1707781461.309545,11632,0,1
4,Delivery,1707781461.321202,12583,0,1
5,StockLevel,1707781461.333808,2724,0,1
2,Payment,1707781461.336554,1946,0,1
1,NewOrder,1707781461.338521,5237,0,1
2,Payment,1707781461.343780,2956,0,1
1,NewOrder,1707781461.346757,5809,0,1
1,NewOrder,1707781461.352593,4547,0,1
2,Payment,1707781461.357164,1972,0,1
2,Payment,1707781461.359156,2257,0,1
2,Payment,1707781461.361443,1372,0,1
1,NewOrder,1707781461.362835,4535,0,1
2,Payment,1707781461.367395,1792,0,1
2,Payment,1707781461.369208,2035,0,1
1,NewOrder,1707781461.371265,7272,0,1
1,NewOrder,1707781461.378565,3663,0,1
2,Payment,1707781461.382254,1769,0,1
2,Payment,1707781461.384045,2197,0,1
1,NewOrder,1707781461.386267,3846,0,1
2,Payment,1707781461.390138,1490,0,1
2,Payment,1707781461.391652,1765,0,1
2,Payment,1707781461.393435,1470,0,1
1,NewOrder,1707781461.394919,2919,0,1
2,Payment,1707781461.397859,2371,0,1
1,NewOrder,1707781461.400252,6007,0,1
5,StockLevel,1707781461.406287,1912,0,1
2,Payment,1707781461.408396,2837,0,1
3,OrderStatus,1707781461.411256,3240,0,1
2,Payment,1707781461.414517,2670,0,1
2,Payment,1707781461.417211,1582,0,1
4,Delivery,1707781461.418957,13810,0,1
1,NewOrder,1707781461.432806,4529,0,1
1,NewOrder,1707781461.437359,3193,0,1
2,Payment,1707781461.440579,2059,0,1
1,NewOrder,1707781461.442661,5269,0,1
2,Payment,1707781461.447956,1367,0,1
1,NewOrder,1707781461.449341,4488,0,1
2,Payment,1707781461.453856,1377,0,1
1,NewOrder,1707781461.455255,5452,0,1
1,NewOrder,1707781461.460730,5226,0,1
2,Payment,1707781461.465979,1265,0,1
2,Payment,1707781461.467261,4943,0,1
1,NewOrder,1707781461.472229,7577,0,1
2,Payment,1707781461.479831,2064,0,1
2,Payment,1707781461.481916,1381,0,1
1,NewOrder,1707781461.483318,3492,0,1
1,NewOrder,1707781461.486830,4242,0,1
2,Payment,1707781461.491468,1366,0,1
2,Payment,1707781461.492855,1642,0,1
2,Payment,1707781461.494518,2228,0,1
1,NewOrder,1707781461.496769,4770,0,1
2,Payment,1707781461.501564,2045,0,1
2,Payment,1707781461.503635,1361,0,1
2,Payment,1707781461.505018,1374,0,1
1,NewOrder,1707781461.506416,3361,0,1
1,NewOrder,1707781461.509802,3040,0,1
1,NewOrder,1707781461.513157,5493,0,1
2,Payment,1707781461.518689,1842,0,1
2,Payment,1707781461.520555,1355,0,1
1,NewOrder,1707781461.521931,3455,0,1
2,Payment,1707781461.525409,3004,0,1
2,Payment,1707781461.528436,1366,0,1
1,NewOrder,1707781461.529822,4631,0,1
2,Payment,1707781461.534480,1253,0,1
1,NewOrder,1707781461.535753,4096,0,1
2,Payment,1707781461.539875,2261,0,1
2,Payment,1707781461.542286,1494,0,1
1,NewOrder,1707781461.543799,2957,0,1
2,Payment,1707781461.546779,1422,0,1
1,NewOrder,1707781461.548215,4260,0,1
1,NewOrder,1707781461.552498,5222,0,1
1,NewOrder,1707781461.557745,3122,0,1
1,NewOrder,1707781461.560889,4231,0,1
2,Payment,1707781461.565146,1405,0,1
5,StockLevel,1707781461.566571,1783,0,1
1,NewOrder,1707781461.568372,3438,0,1
1,NewOrder,1707781461.571843,5191,0,1
2,Payment,1707781461.577064,1959,0,1
1,NewOrder,1707781461.579047,4523,0,1
2,Payment,1707781461.583597,1433,0,1
1,NewOrder,1707781461.585054,3371,0,1
2,Payment,1707781461.588451,3997,0,1
2,Payment,1707781461.592473,1533,0,1
2,Payment,1707781461.594025,1952,0,1
1,NewOrder,1707781461.595997,4625,0,1
1,NewOrder,1707781461.600648,3556,0,1
1,NewOrder,1707781461.604230,2522,0,1
1,NewOrder,1707781461.606775,4067,0,1
2,Payment,1707781461.610863,1268,0,1
2,Payment,1707781461.612150,1117,0,1
4,Delivery,1707781461.613283,9017,0,1
2,Payment,1707781461.622329,1340,0,1
1,NewOrder,1707781461.623693,2664,0,1
1,NewOrder,1707781461.626379,4321,0,1
2,Payment,1707781461.630721,1597,0,1
2,Payment,1707781461.632339,1117,0,1
1,NewOrder,1707781461.633475,3582,0,1
1,NewOrder,1707781461.637081,3541,0,1
2,Payment,1707781461.640646,2285,0,1
1,NewOrder,1707781461.642954,4027,0,1
2,Payment,1707781461.647003,1094,0,1
1,NewOrder,1707781461.648129,2623,0,1
1,NewOrder,1707781461.650768,2778,0,1
1,NewOrder,1707781461.653568,3391,0,1
1,NewOrder,1707781461.656982,3712,0,1
1,NewOrder,1707781461.660718,3056,0,1
2,Payment,1707781461.663798,1189,0,1
2,Payment,1707781461.665021,1090,0,1
2,Payment,1707781461.666128,1294,0,1
2,Payment,1707781461.667440,1079,0,1
2,Payment,1707781461.668711,1177,0,1
