Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.600,1.377,0.880,1.131,1.269,1.494,1.852,2.134,2.710,2.710,0.726
5,12.800,1.419,0.954,1.201,1.367,1.646,1.793,1.811,2.531,2.531,0.705
10,16.200,1.401,0.806,1.156,1.275,1.511,2.032,2.090,2.745,2.745,0.714
15,14.400,1.587,0.937,1.246,1.574,1.870,2.099,2.304,3.200,3.200,0.630
20,16.800,1.400,0.761,1.188,1.337,1.592,1.818,2.053,2.462,2.462,0.714
25,15.000,1.501,0.885,1.236,1.437,1.740,1.996,2.062,2.849,2.849,0.666
30,20.200,1.327,0.820,1.084,1.269,1.543,1.866,1.937,2.137,2.289,0.753
35,17.200,1.415,0.781,1.181,1.376,1.535,1.879,1.983,2.928,2.928,0.707
40,15.200,1.496,0.881,1.176,1.336,1.608,1.962,2.072,9.643,9.643,0.668
45,16.400,1.423,0.671,1.137,1.307,1.683,1.935,2.258,2.614,2.614,0.703
50,14.600,1.629,0.916,1.257,1.581,1.895,2.180,2.466,3.201,3.201,0.614
55,14.000,1.575,0.907,1.330,1.518,1.853,2.094,2.198,2.369,2.369,0.635
