Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,157.400,1.349,0.646,0.832,1.239,1.579,1.959,2.389,4.496,13.528,0.741
5,168.200,1.152,0.605,0.774,1.176,1.423,1.593,1.753,2.189,4.566,0.868
10,149.000,1.209,0.603,0.795,1.229,1.424,1.625,1.736,2.497,9.997,0.827
15,181.000,1.012,0.586,0.703,0.817,1.312,1.487,1.578,1.776,5.881,0.988
20,210.200,0.891,0.575,0.668,0.722,0.998,1.471,1.584,1.865,3.641,1.122
25,199.000,0.948,0.584,0.684,0.745,1.177,1.487,1.668,2.923,4.236,1.054
30,170.600,1.047,0.590,0.715,0.956,1.310,1.514,1.611,1.913,4.903,0.955
35,176.000,0.965,0.578,0.694,0.784,1.266,1.440,1.529,1.839,2.269,1.036
40,169.400,1.031,0.579,0.671,0.776,1.324,1.582,1.691,1.941,15.386,0.970
45,201.800,0.886,0.583,0.685,0.741,0.976,1.423,1.579,1.838,2.078,1.129
50,232.000,0.853,0.585,0.694,0.745,0.825,1.027,1.524,2.268,11.331,1.172
55,214.200,0.847,0.596,0.687,0.730,0.810,1.288,1.477,2.299,3.920,1.181
