Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,376.400,2.645,0.386,1.052,1.866,3.416,5.384,6.729,12.593,20.554,0.378
5,447.600,2.226,0.318,0.800,1.583,2.963,4.892,5.891,9.293,31.316,0.449
10,407.400,2.446,0.306,0.882,1.716,3.174,5.513,6.223,10.575,13.506,0.409
15,405.000,2.458,0.307,0.857,1.595,3.257,5.398,6.161,11.616,13.445,0.407
20,455.200,2.191,0.289,0.753,1.670,2.720,4.445,5.789,7.515,253.034,0.456
25,419.600,2.377,0.289,0.818,1.644,3.028,5.269,6.197,11.653,14.752,0.421
30,479.000,2.083,0.267,0.732,1.618,2.731,4.264,5.697,8.880,16.450,0.480
35,494.400,2.017,0.258,0.722,1.538,2.695,4.098,5.630,9.095,19.630,0.496
40,443.200,2.250,0.257,0.757,1.663,2.940,5.197,6.058,11.270,15.397,0.444
45,431.000,2.314,0.289,0.756,1.729,2.863,5.471,6.198,11.860,17.910,0.432
50,450.800,2.212,0.286,0.745,1.596,2.906,4.765,6.005,10.636,17.574,0.452
55,534.400,1.865,0.260,0.706,1.513,2.554,3.292,5.385,6.865,14.273,0.536
