Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,251,251.000,955,1752,2695,3956,5380,7307,8851,15806,31970
1,261,261.000,883,1552,2274,3794,5179,7705,10201,15679,24703
2,281,281.000,362,1574,2316,3558,4805,6989,10911,17022,18928
3,271,271.000,665,1492,2488,3669,5403,7015,9597,16509,18966
4,308,308.000,429,1388,1948,3233,4884,7012,8284,13691,15618
5,384,384.000,334,944,1827,2597,3201,5529,7304,13606,19456
6,281,281.000,421,1469,2194,3545,5263,6738,7993,14416,19950
7,455,455.000,378,781,1681,2188,2823,5296,6091,7041,17623
8,351,351.000,359,1276,1645,2852,4099,5958,6522,12147,14550
9,343,343.000,368,1324,1920,2898,4423,6102,6596,12184,14209
10,458,458.000,339,766,1691,2173,2743,4799,6220,8039,12453
11,354,354.000,377,1147,1775,2820,3900,5870,6608,12307,12704
12,350,350.000,363,1192,1764,2842,4094,5915,6668,13416,19171
13,428,428.000,348,791,1574,2319,3139,5072,6052,11915,12974
14,385,385.000,405,1040,1851,2591,3343,5760,6588,13599,14730
15,399,399.000,357,783,1776,2492,2977,6076,7720,13951,14496
16,298,298.000,390,1511,1802,3345,4993,6747,7915,14321,14530
17,300,300.000,631,1385,2489,3328,5083,6129,6494,12414,13290
18,384,384.000,316,797,1738,2566,3283,6010,6699,12105,26087
19,290,290.000,614,1434,2088,3444,5182,6408,7368,12667,14145
20,319,319.000,346,1420,1828,3136,4604,6799,7839,13770,14144
21,417,417.000,334,828,1592,2380,3226,5794,6764,10010,13750
22,336,336.000,554,1231,2632,2971,4340,5714,6258,9483,14375
23,397,397.000,313,1183,1707,2510,3246,5541,6100,12081,12825
24,335,335.000,307,1295,1577,2980,4601,6051,6624,12608,16032
25,366,366.000,338,814,1806,2739,3506,6025,7229,13850,14227
26,284,284.000,506,1486,2136,3495,5018,6677,8070,13936,15661
27,340,340.000,326,1308,1654,2933,4493,6044,6480,11990,13393
28,446,446.000,314,727,1699,2237,2753,5497,6277,11441,14254
29,287,287.000,615,1370,3351,3479,5236,6335,6708,13144,13785
30,356,356.000,295,1003,1814,2808,4030,6151,6960,12092,14110
31,280,280.000,510,1560,2026,3558,5294,7363,8568,13551,14386
32,473,473.000,307,750,1693,2107,2638,4159,6034,10473,14030
33,329,329.000,303,1323,1877,3048,4561,6685,7907,14002,14391
34,334,334.000,290,1304,1656,2987,4215,5974,7592,13262,15725
35,345,345.000,336,1301,1955,2880,3913,5866,7116,12115,12225
36,374,374.000,319,1083,1838,2672,3479,5909,6411,12691,16804
37,291,291.000,674,1409,3098,3426,4974,6256,6873,12769,13976
38,333,333.000,331,1022,1758,3000,4291,6624,7516,15035,15184
39,326,326.000,329,1021,1943,3057,4327,6851,8059,14194,15574
40,423,423.000,302,824,1727,2362,3019,5952,6348,7895,14843
41,414,414.000,318,817,1670,2418,3311,5395,6089,7875,12645
42,340,340.000,321,1354,1761,2920,4106,5929,6695,12297,14576
43,498,498.000,264,782,1642,2003,2691,3473,6046,7588,14143
44,410,410.000,275,798,1785,2433,3028,5917,7443,8314,15140
45,265,265.000,414,1580,2173,3770,5723,7380,8011,14165,21951
46,345,345.000,314,1272,1754,2890,4310,5879,6503,12037,13506
47,285,285.000,560,1398,3230,3506,4949,6163,7963,12271,13399
48,314,314.000,451,1280,2343,3172,4469,5997,7492,11881,12960
49,446,446.000,294,970,1926,2239,3110,4481,5092,8596,9554
50,561,561.000,255,709,1403,1777,2530,3214,5318,6122,10905
51,597,597.000,254,705,1105,1671,2371,3097,3372,5931,6793
52,533,533.000,259,705,1529,1864,2593,3302,5273,6156,11294
53,323,323.000,297,859,1836,3091,4749,6976,7777,13417,13780
54,379,379.000,303,1221,1619,2632,3783,5728,6614,12798,13596
55,298,298.000,620,1301,2899,3363,5192,6186,7977,11762,11992
56,594,594.000,287,705,1299,1672,2437,3090,3458,5710,9695
57,388,388.000,258,723,1749,2571,3005,5899,7195,13337,13600
58,439,439.000,298,722,1658,2270,2777,5523,6432,11544,13453
59,304,304.000,531,1316,1646,3268,4683,6171,7386,12843,14104
