Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1707785924.793583,20167,0,1
1,NewOrder,1707785924.814115,12366,0,1
2,Payment,1707785924.826500,8084,0,1
2,Payment,1707785924.834602,2936,0,1
2,Payment,1707785924.837558,5448,0,1
2,Payment,1707785924.843023,4537,0,1
2,Payment,1707785924.847577,3495,0,1
1,NewOrder,1707785924.851219,10435,0,1
4,Delivery,1707785924.861676,17394,0,1
1,NewOrder,1707785924.879089,5792,0,1
1,NewOrder,1707785924.884902,15770,0,1
1,NewOrder,1707785924.900693,6619,0,1
1,NewOrder,1707785924.907335,4237,0,1
3,OrderStatus,1707785924.911595,2604,0,1
2,Payment,1707785924.914218,1842,0,1
1,NewOrder,1707785924.916080,4070,0,1
2,Payment,1707785924.920172,1636,0,1
2,Payment,1707785924.921825,11293,0,1
1,NewOrder,1707785924.933141,3107,0,1
2,Payment,1707785924.936269,2142,0,1
3,OrderStatus,1707785924.938433,1597,0,1
1,NewOrder,1707785924.940048,3340,0,1
1,NewOrder,1707785924.943410,3261,0,1
1,NewOrder,1707785924.946693,3136,0,1
5,StockLevel,1707785924.949849,2517,0,1
2,Payment,1707785924.952385,1648,0,1
1,NewOrder,1707785924.954052,3258,0,1
1,NewOrder,1707785924.957376,6259,0,1
1,NewOrder,1707785924.963664,5092,0,1
2,Payment,1707785924.968783,1857,0,1
1,NewOrder,1707785924.970663,4113,0,1
1,NewOrder,1707785924.974800,3477,0,1
1,NewOrder,1707785924.978309,2844,0,1
1,NewOrder,1707785924.981173,3720,0,1
2,Payment,1707785924.984916,1698,0,1
2,Payment,1707785924.986635,1216,0,1
2,Payment,1707785924.987869,1341,0,1
1,NewOrder,1707785924.989229,5084,0,1
2,Payment,1707785924.994337,1922,0,1
2,Payment,1707785924.996279,1460,0,1
3,OrderStatus,1707785924.997756,1505,0,1
2,Payment,1707785924.999278,1341,0,1
2,Payment,1707785925.000635,1412,0,1
1,NewOrder,1707785925.002087,3410,0,1
1,NewOrder,1707785925.005529,3569,0,1
4,Delivery,1707785925.009119,8658,0,1
1,NewOrder,1707785925.017800,3684,0,1
1,NewOrder,1707785925.021502,2037,0,1
1,NewOrder,1707785925.023553,2940,0,1
1,NewOrder,1707785925.026513,2283,0,1
2,Payment,1707785925.028815,1345,0,1
1,NewOrder,1707785925.030176,3373,0,1
2,Payment,1707785925.033571,1361,0,1
1,NewOrder,1707785925.034953,4358,0,1
1,NewOrder,1707785925.039334,4292,0,1
1,NewOrder,1707785925.043649,3267,0,1
2,Payment,1707785925.046941,1248,0,1
1,NewOrder,1707785925.048208,2269,0,1
1,NewOrder,1707785925.050497,4664,0,1
5,StockLevel,1707785925.055186,1757,0,1
1,NewOrder,1707785925.056958,4021,0,1
1,NewOrder,1707785925.061004,4419,0,1
2,Payment,1707785925.065445,1209,0,1
1,NewOrder,1707785925.066672,3427,0,1
1,NewOrder,1707785925.070135,3881,0,1
2,Payment,1707785925.074052,1161,0,1
4,Delivery,1707785925.075231,8287,0,1
1,NewOrder,1707785925.083542,2305,0,1
2,Payment,1707785925.085868,1583,0,1
2,Payment,1707785925.087471,1164,0,1
2,Payment,1707785925.088651,1196,0,1
1,NewOrder,1707785925.089868,3564,0,1
1,NewOrder,1707785925.093454,2312,0,1
1,NewOrder,1707785925.095811,3448,0,1
2,Payment,1707785925.099294,1160,0,1
1,NewOrder,1707785925.100470,3558,0,1
2,Payment,1707785925.104048,1177,0,1
2,Payment,1707785925.105243,1245,0,1
2,Payment,1707785925.106507,1151,0,1
1,NewOrder,1707785925.107675,3712,0,1
1,NewOrder,1707785925.111421,4860,0,1
2,Payment,1707785925.116306,1764,0,1
1,NewOrder,1707785925.118091,3932,0,1
1,NewOrder,1707785925.122045,3955,0,1
1,NewOrder,1707785925.126024,4156,0,1
2,Payment,1707785925.130207,1253,0,1
2,Payment,1707785925.131479,1233,0,1
2,Payment,1707785925.132732,1408,0,1
2,Payment,1707785925.134162,1429,0,1
1,NewOrder,1707785925.135612,5095,0,1
3,OrderStatus,1707785925.140733,1589,0,1
